Ambulance id,Ambulance number,Availability,Last service date,Acquisition date
67330,TX-AMB-6078,In Maintenance,2023-10-23,2022-03-23
908519,NY-AMB-7854,In Mainten#&@ance,2024-08-14,2023-12-04
721722,PA-AMB-9336,,2021-11-07,2016-01-28
806551,NC-AMB-1394,In Maintenance,2025-03-10,2023-11-23
101531,GA-AMB-8872,In Maintenance,09/06/2020,2017-12-14
102645,IL-AMB-5697,In Maintenance,2020-06-19,2019-06-18
957087,FL-AMB-1133,In Maintenance,2021-06-26,2018-07-13
493592,MI-AMB-9256,In Maintenance,2018-08-14,2016-12-15
401148,MI-AMB-4291,,2021-09-10,2019-04-16
644244,OH-AMB-3636,,2022-12-31,2021-01-15
366098,TX-AMB-7682,In Maintenance,2022-03-09,2020-11-11
628891,TX-AMB-6007,In Maintenance,2024-04-10,2022-03-24
633645,NC-AMB-9654,In Maintenance,"Nov 04, 2023",2019-08-17
635474,GA-AMB-9774,,2024-09-02,2021-09-13
507388,GA-AMB-4796,In Maintenance,2023-01-11,2021-10-13
187271,NC-AMB-2449,In Maintenance,2023-01-20,2021-07-31
444308,CA-AMB-8809,In Maintenance,2022-11-08,2017-06-28
372408,CA-AMB-9405,In Maintenance,2017-09-30,2015-07-18
133931,NY-AMB-6990,In Maintenance(:,2021-09-15,2019-07-24
495760,PA-AMB-6980,In Maintenance,2022-08-14,2020-05-29
531466,CA-AMB-7600,In Maintenance,"Aug 16, 2022",2020-06-16
834030,MI-AMB-4824,In Maintenance,2022-06-02,2021-01-10
933687,OH-AMB-6706,In Maintenance,2023-08-05,2016-11-29
799084,GA-AMB-3484,Available,2025-04-21,2015-09-17
241778,GA-AMB-6549,In Maintenance,2024-10-12,2022-11-08
607542,MI-AMB-6090,In Maintenance,2022-05-12,2015-05-23
325579,NC-AMB-5658,In Maintenance,2024-02-18,2021-05-07
943596,CA-AMB-5111,In Maintenance,2023-03-29,2020-06-29
404592,TX-AMB-2288,,2023-10-16,2022-05-07
876742,GA-AMB-1826,In Maintenance,2024-11-30,2017-02-04
116372,CA-AMB-6218,,2020-07-08,2016-04-22
219902,CA-AMB-1533,In Maintenance,2024-01-15,2021-01-30
233474,FL-AMB-2430,In Maintenance,2024.07.16,2018-11-07
42632,TX-AMB-3976,Available,2025-04-19,2023-03-17
518020,GA-AMB-5835,,2022-04-30,2017-05-08
354992,FL-AMB-5432,In Maintenance,2024-05-09,2020-10-12
39805,OH-AMB-6659,In Maintenance,2022-09-25,2021-09-16
299665,CA-AMB-9118,In Maintenance,2018-07-09,2016-11-30
142423,CA-AMB-5485,In Maintenance,2018-02-23,2018-01-08
948718,PA-AMB-9024,In Maintenance,07/10/2024,2019-03-04
864329,PA-AMB-9495,In Maintenance,2024-08-24,2020-04-26
418828,CA-AMB-9943,In Maintenance,2023-03-02,2022-08-21
85044,IL-AMB-7475,In Maintenance,2023-08-31,2022-05-27
850009,CA-AMB-7133,In Maintenance,"Jul 14, 2024",2023-04-26
666795,CA-AMB-5992,,2023-08-30,2022-05-03
686185,GA-AMB-7982,In Maintenance,2019-02-04,2016-09-15
709489,PA-AMB-4742,In Maintenance,2024-10-12,2022-06-05
503732,NC-AMB-7747,In Maintenance,2021-12-12,2021-06-12
779075,TX-AMB-1867,In M_aintenance,"Aug 22, 2020",2020-07-09
667582,CA-AMB-1658,In Ma}+!intenance,2024-03-15,2020-03-06
399783,GA-AMB-8513,@{/In Maintenance,2019-04-15,2019-04-03
461150,PA-AMB-7385,,2020-10-20,2016-10-12
128586,NY-AMB-6925,In Mainten`).ance,2022-05-01,2021-09-28
432856,IL-AMB-7587,,2023-06-29,2021-10-12
993742,IL-AMB-7184,In Maintenance,2023-10-02,2016-10-22
721897,TX-AMB-5948,In Maintenance,2023-10-09,2022-11-27
420167,PA-AMB-7625,In Maintenance,2024-03-01,2018-04-23
235193,IL-AMB-3239,In Maintenance,2022-09-13,2017-08-28
853634,OH-AMB-4831,In Maintenance,2024-04-28,2023-11-17
854302,NY-AMB-4588,^In Maintenance,2021-01-11,2018-06-21
986745,GA-AMB-5981,In Maintenance,2023-11-02,2022-08-16
924902,FL-AMB-2904,,27-04-2024,2016-03-17
294028,NY-AMB-9002,In Maintenanc#e,2018-10-13,2017-12-27
274245,NY-AMB-6780,,2022-05-19,2020-11-16
981536,OH-AMB-8568,In Maintenance,2024-07-05,2023-07-02
67425,MI-AMB-4662,In Maintenance,2020-05-19,2017-05-16
775596,NC-AMB-7600,In Maintenance,2023-07-01,2021-05-24
254821,GA-AMB-3856,In Maintenance,2019-06-27,2017-12-16
159164,NY-AMB-1582,In Maintenance,2022-07-08,2015-07-20
262475,PA-AMB-7070,In Maintenance,2024-01-17,2020-01-08
715219,NY-AMB-7782,In Maintenance,2023-06-14,2015-09-10
366511,PA-AMB-1407,I.n Maintenance,2025-01-19,2024-03-14
202991,MI-AMB-9711,In Maintenance,2024-09-18,2022-05-14
659910,PA-AMB-1404,In Maintenance,2023-06-02,2022-02-28
196979,NC-AMB-6207,In Maintenance,2024-09-07,2021-04-28
864290,CA-AMB-9239,In Maintenance,2017-03-17,2016-08-05
342317,NY-AMB-2540,In Maintenance,2022-09-06,2021-10-09
797971,IL-AMB-3243,In Maintenance,2021-12-14,2017-03-28
308253,OH-AMB-1270,In Maintenance,2023-09-30,2019-01-31
727729,OH-AMB-6704,In Maintenance,2024-12-08,2024-03-14
553989,NY-AMB-4131,In Maintenance,2023-10-13,2019-08-24
352827,FL-AMB-2360,,2024-04-12,2019-11-30
251292,CA-AMB-6290,In Maintenance,2022-08-07,2022-07-08
642897,GA-AMB-5249,,2025.01.16,2023-12-31
389385,TX-AMB-2025,In Maintenance,2023-04-02,2016-05-07
951094,NY-AMB-6339,In Maintenance,2024-02-26,2023-05-06
256704,NC-AMB-5789,In Maintenan@ce,2018.12.25,2016-10-12
608655,FL-AMB-6253,In Maintenance,"Oct 23, 2023",2022-12-07
251875,CA-AMB-8023,In Maintenance(,2021.01.01,2018-03-10
621382,TX-AMB-3660,In Maintenance,06-04-2022,2020-08-30
385425,GA-AMB-1405,In Maintenance,2025-02-21,2024-02-19
471632,MI-AMB-9644,In Mai&&_ntenance,2018-12-26,2018-03-13
95024,IL-AMB-4333,In Maintenance,2023-04-08,2016-11-07
640361,IL-AMB-1765,In Maintenance,2023-12-25,2019-04-22
677812,IL-AMB-6278,In Maintenance,2023-07-19,2022-02-22
836163,FL-AMB-6290,In Maintenance,2024-03-12,2022-01-02
433843,MI-AMB-4923,In Maint=enance,02/22/2025,2024-02-16
458051,IL-AMB-8212,In Maintenance,"Mar 07, 2024",2016-06-19
82077,GA-AMB-7618,In Maintenance,2024-03-20,2023-09-26
517985,IL-AMB-8546,In Maintenance,2021-12-05,2017-01-05
261343,GA-AMB-6808,In Maintenance,2025.04.16,2024-04-29
439532,IL-AMB-7426,In Maintenance,2022-09-09,2018-03-24
760092,TX-AMB-7000,In M#=aintenance,2018-10-13,2017-03-20
196063,CA-AMB-8476,In Maintenance,2023-11-27,2022-12-12
549006,GA-AMB-9315,,2022-04-27,2018-01-19
135377,GA-AMB-7109,,2023-12-03,2023-04-01
512798,PA-AMB-9241,,2024-06-06,2024-02-18
335481,CA-AMB-6920,In Main]+<tenance,2021-12-31,2020-07-08
218440,GA-AMB-1104,In Maintena{#%nce,2020-10-24,2019-02-15
687744,MI-AMB-1882,In Maintenance,2018-09-25,2016-02-22
703702,IL-AMB-6335,In Maintenance,2024-12-07,2024-05-05
449069,MI-AMB-9703,In Maintenance,2024-02-15,2019-07-23
362020,IL-AMB-1531,In Maintenance,2024-12-30,2022-10-29
174416,OH-AMB-3802,In Maintenan;;ce,08-02-2020,2015-08-24
404702,TX-AMB-1208,In Maintenance,2021-01-11,2017-08-15
626436,FL-AMB-8632,In Maintenance,2017-11-25,2017-10-25
253734,PA-AMB-9843,In Maintenance,2016-12-04,2015-06-29
840515,OH-AMB-8984,In Maintenance,2023-11-13,2015-07-21
888911,TX-AMB-6740,In Maintenance,2019-08-17,2018-11-30
562106,IL-AMB-5898,In Maintenance,2018-07-02,2015-11-13
892679,PA-AMB-6511,In Maintenance,2025-01-24,2020-04-22
910376,GA-AMB-5189,,2021-08-02,2021-08-02
907967,IL-AMB-1252,In Maintenance,2025-03-19,2021-12-23
430295,PA-AMB-2925,In Maintenance,2022-04-08,2020-07-01
147627,NY-AMB-3877,Available,2025-04-25,2024-04-17
135713,IL-AMB-8637,"In Maintenance,",2024-10-10,2016-06-17
253464,IL-AMB-5358,,2024-03-08,2016-02-10
15166,MI-AMB-5825,In Maintenance,"Feb 22, 2025",2019-02-02
475880,MI-AMB-8739,In Main;tenance,2025-01-04,2018-09-03
558115,NC-AMB-9998,In Maintenance,2024-06-08,2020-01-31
275164,MI-AMB-7130,In Maintenance,2023-07-27,2022-01-26
729780,OH-AMB-3212,In Maintenance,2025-01-22,2024-05-11
115351,CA-AMB-1337,,05/04/2024,2023-11-17
986740,NC-AMB-8986,In Maintenance,2023-02-02,2021-10-11
119350,NC-AMB-3480,In Maintenance,2023-12-20,2023-03-26
785207,PA-AMB-7821,In Maintenanc!e,"Apr 10, 2023",2022-10-09
390598,CA-AMB-1169,In Maintenance,2021-06-03,2015-06-14
665567,NY-AMB-2538,I=@n Maintenance,"Aug 28, 2023",2022-07-06
753022,MI-AMB-2160,In Maintenance,2024-11-11,2022-09-23
69900,MI-AMB-9365,In Maintenance,08-06-2024,2017-03-27
694149,NC-AMB-9928,In Maintenance,2019-08-21,2019-08-20
647664,OH-AMB-4846,,2023-08-01,2022-07-17
635337,MI-AMB-3000,In Maintenance,2024-06-17,2020-06-21
773020,NC-AMB-6634,In Maintenance,2017-06-21,2015-06-19
809710,CA-AMB-6715,In Maintenance,2023-02-20,2021-06-05
268573,NY-AMB-6022,In Maintenance,2022-05-19,2019-12-20
33412,MI-AMB-2988,In Maintenance,2020.10.28,2020-01-17
164525,GA-AMB-5825,In Maintenance,2023-05-02,2022-02-25
552961,IL-AMB-5786,,2024-02-04,2020-10-15
426567,IL-AMB-8295,In Maintenance,2024-04-15,2023-05-01
885099,CA-AMB-9839,Available,2025.04.30,2017-06-30
368086,TX-AMB-9321,In Maintenance,09-07-2022,2021-09-02
480898,TX-AMB-7025,,2018-07-02,2017-11-11
894599,NC-AMB-1716,In Maintenance,2021-05-14,2018-05-27
211709,NC-AMB-7150,In Maintenance,2024-03-14,2017-10-07
412847,TX-AMB-4853,In Maintenance,2023-10-13,2015-08-07
158763,PA-AMB-7778,I*(<n Maintenance,2022-03-23,2021-04-11
144757,IL-AMB-8023,In Maintenance,2018-10-21,2017-10-06
357179,PA-AMB-1978,In Maintenance,2018-07-05,2018-05-29
613189,OH-AMB-3217,In Maintenance,2017-08-17,2016-01-06
447503,OH-AMB-6971,In Maintenance,2017-07-12,2017-01-28
331384,TX-AMB-3654,In Maintenance,2017-11-19,2017-05-12
599827,PA-AMB-3676,,2024-04-07,2019-07-10
280087,TX-AMB-3911,In Maintenance,06/22/2022,2021-11-18
617745,GA-AMB-7220,,2023-11-22,2020-10-25
590038,CA-AMB-1703,In Maintenance,2022-08-08,2022-02-03
160833,MI-AMB-2960,In Maintenance,2024-04-17,2024-02-08
357723,NC-AMB-5199,,2021-11-03,2015-06-21
820980,FL-AMB-2357,In Maintenance,2019-01-23,2018-03-05
253578,PA-AMB-8946,Available,2025-05-05,2024-04-28
805883,MI-AMB-7631,In Maintenance,2024-02-11,2022-03-05
996161,PA-AMB-8765,In Maintenance,2022-10-04,2019-10-22
154332,MI-AMB-5835,,2019-07-14,2018-01-23
57232,FL-AMB-9835,In Maintenance,2021-05-09,2019-09-29
955333,PA-AMB-5603,In Maintenance,2025-02-11,2016-04-01
596970,PA-AMB-8173,In` Maintenance,2024-05-20,2020-12-25
398440,MI-AMB-3910,,2023-10-24,2023-08-25
31025,GA-AMB-7284,In Maintenance,2020-06-07,2018-10-24
978910,GA-AMB-3208,In Maintenance,2023-02-18,2019-08-29
782337,GA-AMB-3893,In Maintenance,2024-04-09,2022-11-25
691118,NC-AMB-2941,In Maintenance,2024.01.08,2021-11-18
48000,MI-AMB-7141,In Maintenance,2020-06-12,2018-09-10
158748,NC-AMB-5435,"In*, Maintenance",2023-12-09,2023-03-21
672713,CA-AMB-6756,In Maintenance,2020-04-04,2019-04-06
607471,PA-AMB-4327,In Maintenance,2025-02-14,2017-04-06
59111,PA-AMB-5831,,2020-06-14,2019-06-25
731215,CA-AMB-8640,,2024-02-11,2021-12-25
524478,IL-AMB-2186,In Maintenance,2018-06-25,2015-09-26
630789,OH-AMB-6609,In Maintenance,2020-07-16,2016-09-14
934017,OH-AMB-6957,In Maintenance,2024-08-19,2023-07-02
388094,IL-AMB-1011,In Maintenance,2023-09-29,2023-03-02
53200,OH-AMB-3802,?#In Maintenance,2020-08-15,2018-02-18
782,GA-AMB-2496,In Maintenance,2023-04-26,2019-04-09
441729,PA-AMB-9872,In Maintenance,2024-04-13,2023-04-14
547425,GA-AMB-9725,In Maintenance,"May 30, 2023",2019-09-01
489938,PA-AMB-3808,In Maintenance,2024-10-03,2023-02-23
14791,TX-AMB-7152,In Maintenance;,"Jun 04, 2023",2022-12-22
966346,CA-AMB-4362,In Maintenance,"May 07, 2024",2023-05-14
848308,FL-AMB-9145,In Maintenance,2024-07-23,2024-02-04
112583,GA-AMB-4387,In[} Maintenance,2023-12-07,2019-08-06
489938,PA-AMB-3808,In Maintenance,2024-10-03,2023-02-23
659910,PA-AMB-1404,In Maintenance,2023-06-02,2022-02-28
731215,CA-AMB-8640,,2024-02-11,2021-12-25
441729,PA-AMB-9872,In Maintenance,2024-04-13,2023-04-14
33412,MI-AMB-2988,In Maintenance,2020.10.28,2020-01-17
202991,MI-AMB-9711,In Maintenance,2024-09-18,2022-05-14
799084,GA-AMB-3484,Available,2025-04-21,2015-09-17
908519,NY-AMB-7854,In Maintenance,2024-08-14,2023-12-04
82077,GA-AMB-7618,In Maintenance,2024-03-20,2023-09-26
308253,OH-AMB-1270,In Maintenance,2023-09-30,2019-01-31
418828,CA-AMB-9943,In Maintenance,2023-03-02,2022-08-21
596970,PA-AMB-8173,In Maintenance,2024-05-20,2020-12-25
517985,IL-AMB-8546,In Maintenance,2021-12-05,2017-01-05
433843,MI-AMB-4923,In Maintenance,02/22/2025,2024-02-16
779075,TX-AMB-1867,In Maintenance,"Aug 22, 2020",2020-07-09
354992,FL-AMB-5432,In Maintenance,2024-05-09,2020-10-12
993742,IL-AMB-7184,In Maintenance,2023-10-02,2016-10-22
218440,GA-AMB-1104,In Maintenance,2020-10-24,2019-02-15
729780,OH-AMB-3212,In Maintenance,2025-01-22,2024-05-11
665567,NY-AMB-2538,In Maintenance,"Aug 28, 2023",2022-07-06
357723,NC-AMB-5199,,2021-11-03,2015-06-21
635474,GA-AMB-9774,,2024-09-02,2021-09-13
840515,OH-AMB-8984,In Maintenance,2023-11-13,2015-07-21
256704,NC-AMB-5789,In Maintenance,2018.12.25,2016-10-12
430295,PA-AMB-2925,In Maintenance,2022-04-08,2020-07-01
412847,TX-AMB-4853,In Maintenance,2023-10-13,2015-08-07
