Medicine id,Name,Brand,Type,Dosage,Stock quantity,Expiry date,Price
36477990,Sert?raline,Zoloft,SSRI,100mg,48,2027-05-06,142.01
15284014,Atorvastatin,Torvast,Statin,80mg,216,2027-11-18,33.54
5999649,Metformin,Glucophage,Biguanide,850mg,462,2027-12-15,12.71
82612205,Amoxicillin,Moxatag,Antibiotic,250mg,413,2025-09-05,176.89
46856919,Amoxicillin,Amoxil,Antibiotic,250mg,444,2028-02-18,177.35
63352145,Lis:|inopril,Zestri_l,ACE Inhibitor,5mg,178,2026-08-21,35.5
89919087,Lisinopril,`{.Qbrelis,ACE Inhibitor,40mg,157,2027-01-25,96.25
65790199,Metformin,Glucophage,Biguanide,500mg,497,2025-12-22,178.67
56775402,Metformin,Fortamet,Biguanide,850mg,343,2026-03-08,99.0
81957661,Metformi?;n,Fortamet,Biguanide,1000mg,147,2026-10-20,52.91
89062126,Atorvastatin,Atorva,Statin,80mg,86,2025-05-21,176.59
62271770,Sertraline,Lustr;`:al,SSRI,25mg,176,2026-11-30,194.17
98288961,Omeprazole,Losec,PPI,40mg,472,2026-09-04,46.13
15359939,Amoxicillin,Amoxil,Antibiotic,250mg,47,2026-12-01,146.5
24474421,Omepra%.zole,Zegerid,PPI,20mg,483,2028-01-09,180.93
56519012,Omeprazole,Prilosec,PPI,20mg,479,2025-07-02,72.57
68641374,Albuter!:ol,ProAir,Bronchodilator,180mcg/inh,53,2027-04-12,81.99
26525060,Omeprazole,Prilosec,PPI,20mg,265,2028-01-19,60.71
13866911,Lisinopril,Zestril,ACE Inhibitor,20mg,55,2026-11-29,174.79
80556177,Metformin,Fortamet,Biguanide,850mg,162,2025-06-08,132.31
6400736,Metformin,Fortamet,Biguanide,850mg,157,2028-04-24,167.5
65468114,Sertraline,Zoloft,SSRI,25mg,266,2027-10-04,57.92
20509630,Lisinopril,Zestril,ACE Inhibitor,10mg,198,2026-05-19,119.85
79435023,Atorvastatin,Atorva,Statin,20mg,93,2025-08-24,147.04
31626484,Atorvastatin,Lipitor,Statin,20mg,136,2027-08-07,15.12
90832323,Amoxicillin,Amoxil,Antibiotic,500mg,72,2026-04-12,72.54
82633864,Albuter{ol,Ventolin,Bronchodilator,90mcg/inh,178,2028-05-01,62.67
5286197,Ato=rvastatin,Lipitor,Statin,10mg,453,2027-01-08,136.0
96446302,Albuterol,ProAir,Bronchodilator,90mcg/inh,500,2026-02-24,101.55
48467874,Lisinopril,Zestr^&$il,ACE Inhibitor,5mg,385,2028-03-03,113.67
60197953,Atorvastatin,Atorva,Statin,10mg,114,2026-12-04,108.32
53627245,Lisinopril,Qbrelis,ACE Inhibitor,5mg,465,2028-03-09,77.44
3351601,S!ertraline,Lust~ral,SSRI,50mg,19,2025-06-20,157.8
74554062,Omeprazole,Losec,PPI,40mg,483,2028-02-11,199.11
24395334,}Lisinopril,Qbreli#$@s,ACE Inhibitor,20mg,208,2027-05-22,190.71
60877397,Sertraline,Asentra,SSRI,50mg,229,2025-07-28,139.53
55306559,Omeprazole,Prilosec,PPI,20mg,67,2026-06-20,122.38
26836740,A[=torvastatin,Atorva,Statin,80mg,115,2025-06-28,192.46
34236292,Atorvastatin,Lipitor,Statin,10mg,461,2025-12-09,56.85
19475232,Lis!inopril,Zestril,ACE Inhibitor,20mg,364,2026-07-20,122.52
69378627,Albuterol,ProAir,Bronchodilator,180mcg/inh,62,2026-10-20,180.95
22303243,Omeprazole,Prilosec,PPI,40mg,87,2027-06-17,103.42
22129092,Sertralin:/e,Lustral,SSRI,100mg,314,2026-02-07,79.92
83167564,Albuterol,Ventolin,Bronchodilator,90mcg/inh,22,2027-06-04,17.56
79759916,Lisinopril,Qbrelis,ACE Inhibitor,10mg,387,2028-03-01,90.44
49062253,Albuterol,Proventil,Bronchodilator,180mcg/inh,354,2028-01-19,10.74
5942052,Omeprazole,Losec,PPI,20mg,338,2027-07-21,6.16
16025305,Atorvastatin,Atorva,Statin,80mg,212,2028-01-10,156.86
63217327,Omeprazole,P%%rilosec,PPI,20mg,425,2026-07-23,19.9
49507071,Lisinopril,Prinivil,ACE Inhibitor,40mg,156,2025-09-19,192.27
2765901,Lisinop=<#ril,Prinivil,ACE Inhibitor,10mg,114,2028-05-11,122.24
15155637,Albuterol,ProAir,Bronchodilator,180mcg/inh,268,2028-04-13,95.96
57400057,Atorvastatin,Ato%{rva,Statin,20mg,19,2027-06-13,55.53
4556628,Metformin,Fortamet,Biguanide,1000mg,385,2025-09-17,40.51
43531959,Atorvastatin,T:/:orvast,Statin,20mg,133,2026-03-01,26.9
1761287,Omeprazole,Zegerid,PPI,20mg,477,2027-01-26,31.5
89083730,Omeprazole,Losec!),PPI,40mg,475,2026-05-27,98.95
43773955,Atorvastatin,Lipitor,Statin,80mg,68,2025-07-27,111.41
30088510,Albuterol,Pr+~{oAir,Bronchodilator,90mcg/inh,367,2026-10-03,106.82
73392307,At&orvastatin,Lipitor,Statin,10mg,253,2027-12-19,18.49
69101825,Amoxicillin,Moxatag,Antibiotic,250mg,264,2027-09-21,117.87
24231625,Albuterol,ProAir,Bronchodilator,90mcg/inh,143,2025-08-10,82.02
31260676,Atorvastatin,Torvast,Statin,10mg,216,2027-07-08,123.91
77473582,Sertraline,Zoloft,SSRI,25mg,484,2027-07-03,75.6
71936986,Albuterol,ProAir,Bronchodilator,180mcg/inh,269,2027-02-22,85.31
46463972,Metformin,For~%{tamet,Biguanide,1000mg,358,2025-05-29,77.14
58492481,Metformin,Glumetza,Biguanide,850mg,243,2028-03-27,136.92
89375147,Albuterol,Proventil,Bronchodilator,90mcg/inh,307,2025-05-24,124.2
14784306,Omeprazole,Losec,PPI,20mg,276,2027-09-01,167.23
75633792,Lisinopril,Qbrelis,ACE Inhibitor,5mg,237,2026-10-26,24.85
85504370,Metformin,Glucophage,Biguanide,500mg,36,2027-06-18,89.58
8390858,Omeprazole,Prilosec,PPI,40mg,366,2027-09-03,21.06
66827918,Omeprazole,Prilosec,PPI,40mg,402,2026-11-02,124.53
98583690,Omeprazole,Losec,PPI,20mg,437,2028-02-14,148.45
97700906,Sertraline,Asentra,SSRI,100mg,100,2026-11-10,107.59
30568985,Albuterol,ProAir,Bronchodilator,180mcg/inh,249,2026-05-20,178.93
67513245,Amoxicillin,Moxatag,Antibiotic,250mg,468,2027-12-31,127.54
9841132,Lisinopril,Prinivil,ACE Inhibitor,10mg,213,2026-01-28,12.14
52625957,Atorvastatin,Lipitor,Statin,20mg,14,2026-11-25,59.21
92608761,Lisinopril,Zestril,ACE Inhibitor,10mg,138,2026-11-01,142.43
19159635,Sertraline,Lustral,SSRI,25mg,167,2025-06-25,36.19
72106831,Sertraline,Zoloft,SSRI,100mg,282,2025-08-04,127.34
37626958,Metformin,Fortamet,Biguanide,1000mg,310,2027-09-30,6.04
78497801,Sertraline,Asentra,SSRI,100mg,416,2028-04-06,110.12
28648938,Atorvastatin,Atorva,Statin,40mg,186,2026-12-31,104.03
50403489,Metformin,Glucophage,Biguanide,850mg,464,2026-08-16,157.11
90356685,Lisinopr(`~il,Prin+;ivil,ACE Inhibitor,5mg,383,2026-08-28,193.06
9058731,Albuterol,Ventolin,Bronchodilator,90mcg/inh,340,2027-06-17,5.24
97653047,Atorvastatin,Lipitor,Statin,80mg,235,2025-08-06,151.21
90856244,Sertraline,Asentra,SSRI,50mg,58,2028-04-02,121.65
30460704,Albuterol,Ventolin,Bronchodilator,180mcg/inh,386,2027-03-21,115.31
59560026,Albuterol,Proventil,Bronchodilator,180mcg/inh,272,2028-02-16,135.74
31401812,Omeprazole,Prilosec,PPI,20mg,181,2025-07-24,80.79
41354717,Sertralin]e,Lustral,SSRI,100mg,454,2027-09-18,55.69
51510877,Albuterol,Proventil,Bronchodilator,180mcg/inh,27,2027-10-29,67.04
12578252,Omeprazole,Prilosec,PPI,40mg,329,2026-05-10,99.84
19949740,Omeprazole,Losec,PPI,20mg,157,2027-10-23,84.32
49191971,Sertraline,Lustral,SSRI,25mg,294,2026-04-10,45.14
55828684,Albuterol,Ventolin,Bronchodilator,90mcg/inh,81,2028-02-04,182.67
26973427,Atorvastatin,Atorva,Statin,40mg,58,2027-07-17,132.84
95712115,Omeprazole,Prilosec,PPI,40mg,241,2028-04-19,85.09
7789669,Metformin,Fortamet,Biguanide,1000mg,41,2026-10-26,95.61
2974990,Omeprazole,Prilosec,PPI,20mg,489,2027-01-22,48.54
82123830,Metformin,Gl{;ucophage,Biguanide,500mg,6,2027-03-26,178.38
51035632,Sertraline,Lustral,SSRI,25mg,482,2027-07-03,176.22
19560449,Metformin,Glumetza,Biguanide,500mg,454,2027-12-05,122.81
92403546,Omeprazole,Prilosec,PPI,40mg,274,2026-03-10,183.18
11374186,Atorvastatin,Torvast,Statin,80mg,244,2027-08-03,62.62
41455666,Amoxicillin,Trimox,Antibiotic,875mg,347,2026-04-15,94.35
47671779,Albuterol,P!~roAir,Bronchodilator,90mcg/inh,93,2025-08-18,194.72
1834776,Lisinopr!il,Zes.tril,ACE Inhibitor,40mg,206,2026-01-17,196.37
65177922,"O,(`meprazole",Prilosec,PPI,40mg,50,2027-10-03,18.06
68765559,Metformin,Fortamet,Biguanide,1000mg,359,2026-02-19,17.62
40043676,Lisinopril,Prinivil,ACE Inhibitor,20mg,418,2025-09-13,90.53
46358217,Lisinopril,:Qbrelis,ACE Inhibitor,40mg,29,2025-05-25,186.47
18578544,Amoxicil.lin,Trimox,Antibiotic,500mg,286,2027-01-16,185.93
8055620,Atorvastatin,Lipitor,Statin,20mg,220,2025-06-16,177.55
41108800,Albuterol,Proventil,Bronchodilator,90mcg/inh,190,2028-04-20,179.6
25879416,Atorvastat(>%in,Torvast,Statin,20mg,183,2027-02-08,79.35
52322541,Albuterol,Proventil,Bronchodilator,180mcg/inh,353,2027-07-11,106.5
87281533,Omeprazole,Losec,PPI,40mg,447,2026-05-08,166.17
71770084,Albuterol,Proventil,Bronchodilator,180mcg/inh,413,2028-04-11,132.1
92149478,Sertraline,Zo<loft,SSRI,50mg,37,2026-06-18,193.8
29738053,Metformin,Glucophage,Biguanide,1000mg,9,2028-01-23,156.15
78398004,Atorvastatin,Lipitor|&,Statin,20mg,20,2026-04-08,46.9
84034576,Albuterol,Ventolin,Bronchodilator,90mcg/inh,458,2027-06-28,125.1
59023242,Albuterol,Ventolin,Bronchodilator,180mcg/inh,5,2026-06-30,112.33
62764842,Atorvastatin,Atorva,Statin,80mg,0,2027-02-22,147.57
12203509,Lisinop@:ril,Prinivil,ACE Inhibitor,5mg,6,2026-05-02,97.5
70244205,Atorvastatin,Torvast,Statin,40mg,340,2025-08-15,40.81
12890324,Atorvastatin,Lipitor,Statin,10mg,444,2027-04-12,194.41
34468073,Lisinopril,Qbrelis,ACE Inhibitor,20mg,405,2027-12-13,80.27
19942486,Albuterol,Ventolin,Bronchodilator,90mcg/inh,173,2027-11-17,36.56
60004410,Metf.;=ormin,Glucophage,Biguanide,500mg,469,2026-07-19,134.0
91126595,Lis@$inopril,Qbrelis,ACE Inhibitor,40mg,71,2026-09-10,70.1
43598222,Albutero{}l,Ventolin,Bronchodilator,180mcg/inh,207,2025-09-19,42.27
64311895,Atorvastatin,Lipitor,Statin,80mg,118,2026-12-01,92.85
90273700,Metformin,Glucophage,Biguanide,500mg,216,2027-03-09,136.85
5868079,Albuterol,Proventil,Bronchodilator,180mcg/inh,295,2027-02-11,83.75
87972823,Lisinopril,Prinivil,ACE Inhibitor,5mg,413,2026-08-17,76.84
35788379,Sertraline,Lustral,SSRI,100mg,417,2026-12-31,175.65
41937930,Albuterol,Ventolin$,Bronchodilator,180mcg/inh,125,2025-08-23,18.47
95241504,Atorvastatin,Torvast,Statin,20mg,33,2027-12-23,92.13
70047329,Albuterol,P!(=roventil,Bronchodilator,180mcg/inh,208,2026-08-01,134.87
98168036,Albuterol,Proventil,Bronchodilator,180mcg/inh,466,2026-10-26,13.52
75065287,Omeprazole,Prilosec,PPI,40mg,195,2025-12-01,153.19
59164555,Sertraline,Asentra,SSRI,25mg,158,2025-09-08,98.81
89850063,Lisinopril,Prinivil,ACE Inhibitor,5mg,446,2026-02-26,49.36
7195312,Albuterol,Proventil,Bronchodilator,90mcg/inh,160,2026-04-29,197.52
85478975,Metformin,Glumetza,Biguanide,850mg,133,2025-06-27,95.61
51940981,Metformin,Glucophage,Biguanide,1000mg,494,2026-12-10,169.12
15501409,Atorvastatin,Torvast,Statin,20mg,91,2026-05-19,124.62
81860120,Sertraline,Asentra,SSRI,100mg,122,2028-01-12,86.09
39926154,Sertraline,Lustral,SSRI,100mg,437,2027-03-03,124.76
45169485,Lisinopril,Zestril,ACE Inhibitor,40mg,51,2025-10-15,162.04
21957040,Omeprazole,Pril>{&osec,PPI,40mg,36,2027-06-16,114.52
39021924,Amoxicillin,Trimox,Antibiotic,875mg,262,2025-05-23,162.78
38409695,Omeprazole,Zegerid,PPI,40mg,347,2027-06-29,181.96
49763342,Metformin,Glucophage,Biguanide,1000mg,237,2028-01-12,131.28
20228689,Atorvas@[tatin,Lipitor,Statin,10mg,119,2027-05-01,174.4
41989226,Atorvastatin,Atorva,Statin,80mg,487,2027-12-12,140.95
70185361,"Atorvast,atin",Torvast,Statin,80mg,109,2025-07-15,24.9
33644749,Amoxicillin,Trimox,Antibiotic,250mg,402,2025-08-01,146.49
60664470,Lisinopril,Prinivil,ACE Inhibitor,20mg,239,2027-06-07,133.57
86048574,Amoxicillin,Trimox,Antibiotic,250mg,134,2027-08-24,79.42
97630861,Atorvastatin,Torvast,Statin,20mg,355,2027-02-06,20.85
65374478,Omeprazole<;&,Prilosec,PPI,40mg,206,2027-06-14,63.04
26075718,Albuterol,ProAi@])r,Bronchodilator,180mcg/inh,305,2025-11-26,184.98
68709045,Alb<|_uterol,ProAir,Bronchodilator,90mcg/inh,138,2027-02-24,64.11
37693683,Metformin,Glumetza,Biguanide,1000mg,264,2027-05-28,17.93
25840222,Sertraline,Zoloft,SSRI,50mg,111,2027-08-19,73.2
31661280,Omeprazole,Losec,PPI,40mg,388,2025-05-20,135.57
42576254,Metformin,Fortamet,Biguanide,850mg,408,2026-07-18,34.41
4247373,Atorvastatin,Lipitor,Statin,80mg,242,2027-03-26,196.56
72472046,Metformin,Fortamet,Biguanide,850mg,482,2028-02-25,16.67
31686848,S~ertraline,Lustral,SSRI,100mg,16,2026-05-07,91.32
10790042,Albuterol,Proventil,Bronchodilator,90mcg/inh,410,2027-01-01,61.4
91013713,"Omepr,,|azole",Losec,PPI,20mg,81,2026-05-24,195.79
76438995,Sertraline,Lustral,SSRI,100mg,175,2025-07-11,131.35
69726727,Omeprazole,L<osec,PPI,20mg,172,2027-07-03,194.48
44397355,Lisinopril,Qbrelis,ACE Inhibitor,20mg,53,2027-08-07,190.66
6678582,Albuterol,"Proventi,=]l",Bronchodilator,90mcg/inh,222,2027-04-23,133.78
47091117,Metformin,Glumetza,Biguanide,500mg,155,2027-09-09,191.22
8502354,Metformin,Glumetza,Biguanide,500mg,355,2026-11-01,17.07
19316833,Atorvastatin,Lipi(^tor,Statin,40mg,388,2025-06-11,154.62
65327471,Alb{?:uterol,Proventil,Bronchodilator,180mcg/inh,138,2027-02-14,95.4
15482997,Lisinopril,Qbrelis,ACE Inhibitor,5mg,308,2027-03-20,195.16
30389896,Lisinopril,Zestril,ACE Inhibitor,5mg,252,2028-01-09,44.37
38912901,Metformin,Glucophage,Biguanide,500mg,347,2025-08-30,129.61
34801755,Omeprazole,L@~}osec,PPI,40mg,299,2026-09-04,76.06
20874511,Omeprazol<e,Losec,PPI,40mg,484,2028-02-19,178.21
98978133,Lisinopril,Qbrelis,ACE Inhibitor,40mg,327,2025-07-12,7.24
16555184,Metformin,Glumetza,Biguanide,1000mg,255,2027-02-09,119.18
35649964,Amoxicillin,Trimox,Antibiotic,500mg,296,2027-11-23,47.93
30817899,Atorvastatin,Atorva,Statin,40mg,54,2026-06-21,70.76
66465133,Amoxicillin,Moxatag,Antibiotic,875mg,212,2026-10-17,54.27
52075620,Albuterol,P}[roAir,Bronchodilator,90mcg/inh,198,2025-07-19,199.14
36114055,Metformi*n,Glumetza,Biguanide,1000mg,458,2028-02-17,37.68
76737005,Metf;%ormin,Glumetza,Biguanide,1000mg,340,2028-04-15,147.37
75763168,Lisinopril,Qbrelis,ACE Inhibitor,5mg,57,2027-09-05,65.72
26510882,Metformin,Fortamet,Biguanide,850mg,373,2025-07-21,58.14
25722693,"Me(,tformin",Glumetza,Biguanide,500mg,42,2027-11-22,130.48
81871012,"Omeprazol&.,e",Zegerid,PPI,40mg,145,2025-05-26,9.25
16927318,Metformin,Glucophage,Biguanide,500mg,287,2025-10-03,183.71
82177960,Sertraline,Asentra,SSRI,50mg,22,2025-10-20,154.55
20072007,Amoxicillin,Trimox,Antibiotic,250mg,41,2025-05-28,175.77
24256506,Lisinopril,Zestril,ACE Inhibitor,40mg,200,2025-06-30,27.61
16475237,Metformin,Glumetza,Biguanide,850mg,319,2025-07-01,75.43
81330291,Metformin,Glumetza,Biguanide,500mg,32,2026-05-04,199.64
57745171,Ato?(_rvastatin,Lipitor,Statin,10mg,283,2027-04-21,7.32
64050256,Lisinopril,Qbrelis,ACE Inhibitor,20mg,413,2026-03-06,88.24
12420892,Atorvastatin,"Atorva)*,",Statin,10mg,154,2027-08-25,186.42
95620991,Amoxicillin,Moxatag,Antibiotic,500mg,494,2027-09-17,170.05
42173948,Atorvastatin,Lipi$tor,Statin,10mg,192,2027-03-25,162.79
99724124,Metformin,Glumetza,Biguanide,500mg,178,2028-03-14,19.8
9838660,Albuterol,Proventil,Bronchodilator,180mcg/inh,164,2027-10-14,146.31
93179293,Metformin,Glumetza,Biguanide,850mg,101,2028-01-27,11.61
15307009,Sertraline,Asentra,SSRI,50mg,224,2028-02-21,196.9
61592637,Lisinopril,Zest//~ril,ACE Inhibitor,20mg,158,2026-01-20,86.52
34245172,Albuterol,ProAir,Bronchodilator,90mcg/inh,437,2028-04-07,49.8
99748438,Metformin,Glumetza,Biguanide,1000mg,464,2026-12-20,56.51
59272197,Lisinopril,Prinivil,ACE Inhibitor,40mg,437,2026-08-06,118.69
8516715,Atorvastatin,At)<`orva,Statin,80mg,13,2027-02-02,108.84
84961588,Lisinopril,Zestril,ACE Inhibitor,10mg,369,2025-08-22,117.5
93733355,Omepra;>#zole,Zegerid,PPI,40mg,108,2025-08-05,171.32
49714213,Sertraline,Lustral,SSRI,50mg,119,2026-01-27,46.22
24512268,Lisinopril,Zestril,ACE Inhibitor,10mg,306,2027-08-30,17.97
96423839,Atorvastatin,Atorva,Statin,40mg,386,2025-11-10,121.15
214065,Omeprazole,Zegerid,PPI,20mg,483,2027-11-01,59.63
50391667,Albuterol,ProA!ir,Bronchodilator,90mcg/inh,194,2025-06-25,155.29
73269016,Omeprazole,Losec,PPI,20mg,111,2027-12-07,199.11
12446427,Lisinopril,Prinivil,ACE Inhibitor,20mg,206,2026-10-28,113.37
43831147,Lisinopril,Prinivil,ACE Inhibitor,40mg,165,2025-09-23,95.25
75673485,Sertraline,Zoloft,SSRI,50mg,434,2027-07-19,82.0
13712430,Amoxicillin,Moxatag,Antibiotic,500mg,97,2026-12-09,165.03
24498373,Metformin,Glumetza,Biguanide,500mg,188,2026-07-27,57.68
57474319,Metf*ormin,Glumetza,Biguanide,500mg,184,2027-08-02,60.08
13664596,Sertraline,Asentra,SSRI,25mg,159,2025-12-02,91.77
61304811,Albuterol,ProAir,Bronchodilator,180mcg/inh,262,2025-10-04,179.49
93419299,Atorvastatin,Lipitor[,Statin,40mg,424,2028-01-16,182.83
47125068,Albuterol,ProAir,Bronchodilator,90mcg/inh,162,2027-12-29,65.41
79785891,Amoxicillin,Trimox,Antibiotic,250mg,340,2028-03-04,98.94
64048523,Sertraline,Zoloft,SSRI,50mg,217,2027-10-08,156.77
13734424,Sertraline,Zoloft,SSRI,100mg,159,2027-12-01,119.65
96820388,Atorvastatin,Atorva,Statin,40mg,429,2028-03-08,164.81
84007181,!Sertraline,Asentra,SSRI,50mg,152,2026-07-08,110.64
82610127,Sertraline,A``%sentra,SSRI,50mg,362,2025-12-15,125.85
65510309,Atorvastatin,At+orva,Statin,40mg,182,2026-10-24,189.72
33172427,Albuterol,ProAir,Bronchodilator,180mcg/inh,105,2028-03-18,131.08
20171926,Omeprazole,Zegerid,PPI,40mg,24,2025-11-09,12.16
28862216,Lisinopril,Zestril,ACE Inhibitor,40mg,410,2025-12-05,34.47
47260772,Metformin,Fortamet,Biguanide,1000mg,260,2027-10-17,8.63
16214234,Amoxicillin,Moxatag,Antibiotic,250mg,64,2028-03-12,95.87
90479691,Amoxicillin,Amoxil,Antibiotic,500mg,253,2026-07-09,101.43
89427700,Lisinopril,Prinivil,ACE Inhibitor,5mg,432,2025-10-20,107.18
46654019,Atorvastatin,Atorva=/|,Statin,40mg,252,2027-03-12,24.93
53063346,Amoxicillin,Amoxil,Antibiotic,250mg,28,2026-06-16,71.52
85100016,Amoxicillin,Amoxil,Antibiotic,500mg,405,2025-09-16,18.89
71842702,Amoxicillin,+Trimox,Antibiotic,250mg,430,2028-02-02,38.21
4323533,Lisinopril,Prinivil,ACE Inhibitor,10mg,405,2025-09-11,157.85
5837255,Sertraline,Zoloft#!*,SSRI,50mg,51,2027-06-16,199.97
8507622,Omeprazole,Losec,PPI,20mg,353,2027-10-12,64.3
37126746,Amoxicillin,Moxata@g,Antibiotic,875mg,493,2025-07-02,179.3
56279941,Sertral+`ine,Asentra,SSRI,100mg,413,2026-06-19,11.98
42304491,Ser/!traline,Asentra,SSRI,100mg,279,2026-10-25,47.0
35009930,Metformin,Glucophage,Biguanide,850mg,474,2027-05-08,60.35
96295257,Amoxicillin,Trimox,Antibiotic,250mg,6,2027-08-06,76.1
11140930,Atorvastatin,Atorva,Statin,10mg,149,2027-10-13,31.46
77889121,Metformin,Glucophage,Biguanide,500mg,463,2025-10-25,24.17
25373731,Omeprazole,Losec,PPI,20mg,481,2025-08-28,11.76
62158273,Omeprazole,Zegerid,PPI,40mg,88,2025-11-16,8.0
31494248,Atorvastatin,Atorva,Statin,10mg,335,2026-01-17,37.39
97014045,Amox$;icillin,Moxatag,Antibiotic,875mg,145,2027-10-10,117.12
93719334,Albuterol,Proventil,Bronchodilator,90mcg/inh,4,2027-08-20,35.04
38216386,Om@+^eprazole,Zegerid,PPI,20mg,349,2025-10-17,191.83
7553812,Lisinopril,Zestril,ACE Inhibitor,5mg,229,2027-04-09,184.88
9272411,Amoxicillin,Moxatag,Antibiotic,875mg,247,2025-07-11,179.39
88202768,Lisinopril,"Ze,;stril",ACE Inhibitor,20mg,13,2027-10-24,8.6
36986274,Amoxi|cillin,Amoxil,Antibiotic,250mg,243,2026-09-25,113.62
89047922,Lisinopril,Qbrelis,ACE Inhibitor,10mg,43,2027-10-01,122.97
10801555,Omeprazole,Losec,PPI,20mg,251,2025-12-29,154.23
20206279,Metformin,Fortame)+t,Biguanide,850mg,171,2027-08-08,167.17
54802718,Lisinopril,Qbrelis,ACE Inhibitor,20mg,153,2026-06-13,11.75
30567139,Atorvastatin,Torvast,Statin,80mg,265,2028-03-22,77.15
54319619,Sertraline@>],Zol`oft,SSRI,100mg,18,2026-06-08,79.85
57053466,Lisinopril,Zestril,ACE Inhibitor,5mg,211,2027-07-17,169.82
82584373,Albuterol,ProAir,Bronchodilator,180mcg/inh,462,2026-08-15,105.62
75965285,^Omeprazole,Losec,PPI,20mg,364,2025-06-16,135.12
34711032,Lisinopril,Qbrelis,ACE Inhibitor,10mg,80,2026-10-24,187.94
92898075,Albuterol,Proventil,Bronchodilator,90mcg/inh,73,2027-01-04,83.58
40003538,Lisinopril,Prinivil,ACE Inhibitor,10mg,413,2027-05-11,147.81
11334968,Lisinopril,Prinivil,ACE Inhibitor,10mg,240,2025-05-21,146.47
43369673,Lisinopr^*il,Qbrelis,ACE Inhibitor,10mg,228,2025-08-10,12.67
61778585,Met|formin,Fortam:+[et,Biguanide,500mg,432,2028-04-08,193.24
11062720,Albuterol,Ventoli`]?n,Bronchodilator,90mcg/inh,124,2025-12-11,189.36
44730898,Atorvastatin,To~rvast,Statin,40mg,69,2026-06-03,56.95
98238365,Metformin,Glucophage,Biguanide,500mg,177,2027-03-27,178.17
30287945,Metformin,Glu@cophage,Biguanide,850mg,457,2026-02-06,103.56
52761117,Atorvastatin,Lipitor,Statin,20mg,5,2026-01-16,54.15
19212716,Metformin,G&<lumetza,Biguanide,850mg,434,2026-03-25,90.84
82896052,Amoxicillin,Moxatag,Antibiotic,500mg,437,2025-11-14,171.54
96797412,Amoxicillin,Amoxil,Antibiotic,875mg,245,2027-11-15,93.26
11062040,Albutero)l,Proventil,Bronchodilator,180mcg/inh,488,2027-03-10,8.71
24053364,Amoxicillin,Trimox,Antibiotic,875mg,286,2026-04-24,10.74
49253014,Metformin,For/%tamet,Biguanide,500mg,235,2025-11-29,86.46
43605046,Atorvastatin,Torvast,Statin,40mg,256,2026-01-21,48.73
14017435,Lisinopril,Qbrelis,ACE Inhibitor,5mg,61,2026-03-11,173.63
24797381,Atorvastatin,Torvast,Statin,10mg,251,2027-10-20,155.53
78968627,Omeprazol.+e,Prilosec,PPI,40mg,257,2026-09-08,45.16
66669198,Lisinopril,Zestril,ACE Inhibitor,20mg,71,2026-08-11,32.13
30643374,Amoxicillin,Trimox,Antibiotic,500mg,139,2028-02-22,20.41
27628525,Omeprazole,Losec,PPI,20mg,448,2028-04-24,74.45
14230408,Amoxicillin,Trimox,Antibiotic,500mg,429,2027-01-01,140.63
