Medicine id,Name,Brand,Type,Dosage,Stock quantity,Expiry date,Price
99265952,Amoxicillin,Amoxil,Antibiotic,500mg,415,2028-02-04,42.62
80793301,M`etformin,Glucophage,Biguanide,500mg,348,2026-01-22,118.9
19329276,Lisinopril,Prinivil,ACE Inhibitor,5mg,11,2027-09-17,24.41
54150072,Lisinopril,Qbrelis,ACE Inhibitor,10mg,430,2027-06-16,62.43
20545477,Atorvastatin,Lipitor,Statin,80mg,442,2025-11-18,132.53
72146674,Metformin,Fortamet,Biguanide,500mg,23,2027-01-24,158.31
30828671,|`!Sertraline,Lustral,SSRI,50mg,349,2026-09-06,73.58
56151761,Sertraline,Asentra,SSRI,50mg,91,2027-02-25,79.67
79621630,Lisinopril,Zestril,ACE Inhibitor,40mg,397,2026-03-13,11.62
26248906,Lisinopri&<l,Prinivil,ACE Inhibitor,10mg,230,2027-11-22,115.73
76240286,Albuterol,Proventil,Bronchodilator,180mcg/inh,402,2026-04-29,180.18
97584228,Omeprazole,Losec,PPI,40mg,332,2026-11-01,66.94
74768284,Ato]rvastatin,Atorva,Statin,10mg,424,2026-12-09,132.46
31418521,Sertraline,Asentra,SSRI,25mg,374,2028-01-31,164.38
67607886,Omeprazole[/,Zegerid,PPI,40mg,237,2026-03-04,91.47
34627162,Atorvastatin,Atorva,Statin,10mg,100,2026-02-02,24.81
67341458,Metf<ormin,Glucophage&&,Biguanide,500mg,274,2027-12-09,146.92
88872640,Me(`$tformin,Glucophage,Biguanide,1000mg,436,2027-01-09,196.56
98014539,Amoxicillin,Trimox,Antibiotic,250mg,352,2026-12-29,108.28
10580032,Sertraline,Lustral,SSRI,100mg,469,2025-09-06,124.33
20400592,Lisinopril,Qbrelis,ACE Inhibitor,5mg,425,2026-10-26,74.14
5801088,Lisinopril,Zestril,ACE Inhibitor,10mg,168,2028-01-23,134.14
33664524,Lisinopril,(Prinivil,ACE Inhibitor,40mg,284,2027-10-02,53.75
31577197,Lisinopril,Qbrelis,ACE Inhibitor,20mg,278,2027-05-04,122.42
15968184,Lisinopril,Zestr|il,ACE Inhibitor,40mg,474,2026-03-02,9.42
50954136,Atorvastatin,Atorva,Statin,20mg,458,2025-06-21,61.17
11093573,Ser&?traline,Lustral,SSRI,50mg,283,2026-12-22,53.34
75996460,Atorvastatin,Atorva,Statin,20mg,252,2026-06-03,45.57
14423710,S;&`ertraline,Zoloft,SSRI,100mg,438,2026-03-15,115.76
93849688,Amoxicillin,Amoxil,Antibiotic,250mg,79,2027-10-09,25.31
60193917,Atorvastatin,Lipitor,Statin,10mg,225,2025-10-23,93.24
10232477,Omeprazole*[,Prilosec,PPI,40mg,335,2026-10-20,70.47
56077131,Atorvastatin,Lipitor[)~,Statin,20mg,110,2026-10-12,192.44
97005283,Omeprazole,Losec,PPI,40mg,22,2025-11-21,75.52
37402157,Omeprazole,Losec,PPI,20mg,182,2028-01-02,63.25
45317109,Omeprazole,Zegerid,PPI,40mg,140,2027-11-07,7.6
81625673,Atorvastati@:n,Torvast,Statin,40mg,48,2026-12-28,177.45
89821900,Omeprazole,Prilosec,PPI,20mg,109,2026-03-11,15.87
23067923,Albuterol,ProAir,Bronchodilator,180mcg/inh,484,2028-01-07,196.47
6108095,Lisinopril,Prinivil,ACE Inhibitor,10mg,11,2025-05-19,184.8
67583023,Amoxicillin,Trimox,Antibiotic,875mg,174,2026-01-07,145.8
37516537,Lisinopril,Prinivil,ACE Inhibitor,20mg,280,2027-06-21,24.54
36240766,Sertraline,As+entra,SSRI,100mg,181,2027-06-08,70.59
25894147,Albuterol,Ventolin,Bronchodilator,180mcg/inh,12,2026-06-25,111.93
11349641,Omeprazole,Losec.!,PPI,40mg,274,2028-03-05,16.93
92486728,Metformin,Fortamet,Biguanide,850mg,147,2026-03-08,193.65
44585607,Amoxicillin,Moxatag,Antibiotic,500mg,308,2027-02-19,169.7
78768420,Lisinopril,Prinivil,ACE Inhibitor,20mg,448,2027-04-29,126.12
64830591,Albuterol,Ventolin,Bronchodilator,180mcg/inh,231,2025-09-08,8.75
17620367,Sertral<ine,Lustral,SSRI,25mg,89,2027-01-29,109.03
72969586,Omeprazole,Losec,PPI,40mg,31,2026-11-26,161.25
75521140,Amoxicillin,Amoxil,Antibiotic,875mg,469,2026-01-29,45.06
86305707,Metformin,Glumetza+,Biguanide,1000mg,267,2027-11-13,22.63
80602288,Metformin,Glucophage,Biguanide,850mg,257,2025-06-10,40.36
7424949,Omeprazole,Prilosec,PPI,20mg,294,2026-10-21,197.09
11252991,Metformin,Glucophage,Biguanide,1000mg,456,2028-04-13,81.06
68619124,Omeprazole,Prilo:&{sec,PPI,40mg,266,2025-08-27,43.35
22233640,Sertraline,Lustral,SSRI,100mg,124,2026-03-23,101.09
50525373,Amoxicillin,Moxatag,Antibiotic,500mg,374,2026-10-02,165.6
14242469,Amoxicillin,Amox([il,Antibiotic,250mg,286,2026-05-08,186.49
4385487,[Omeprazole,Prilosec,PPI,20mg,80,2025-07-14,78.47
45942027,Metformin,Glumetza,Biguanide,850mg,144,2028-01-03,170.21
34259024,Lisinopril,Prinivil,ACE Inhibitor,40mg,244,2027-04-04,188.78
59849636,Atorvastatin,Atorva,Statin,20mg,397,2026-04-13,142.56
660171,Sertraline,Asentra,SSRI,50mg,206,2028-05-08,127.54
88682943,Sertraline,Asentra,SSRI,50mg,350,2028-04-29,143.03
39944831,Omeprazole,P^[rilosec,PPI,20mg,107,2026-09-29,57.81
14027638,Atorvastatin,Atorva,Statin,80mg,61,2027-05-16,177.5
41358736,Metformin,Fortamet,Biguanide,1000mg,246,2027-11-30,49.98
20353698,Metformin,Fortamet,Biguanide,500mg,222,2026-05-22,67.85
26176519,Sertraline,Lust:}ral,SSRI,25mg,270,2027-05-31,108.1
97540578,Amoxicillin,Trimox,Antibiotic,875mg,421,2026-10-08,124.77
31353134,Albute*:}rol,ProAir,Bronchodilator,90mcg/inh,25,2026-03-23,108.14
25248507,Atorvastatin,Torvast,Statin,10mg,147,2027-07-12,24.21
55095634,Metformin,Glucopha_$ge,Biguanide,500mg,377,2025-10-27,142.52
54637000,Amoxicillin,Trimox,Antibiotic,500mg,380,2027-11-23,45.78
34101391,Lisinopril,Zes(^^tril,ACE Inhibitor,10mg,136,2025-06-23,78.02
98281089,Metformin,Glumetza,Biguanide,1000mg,200,2026-02-26,102.58
25459848,Metformin,Fortamet,Biguanide,1000mg,227,2026-08-24,114.25
75377981,Albuterol,Ventolin,Bronchodilator,90mcg/inh,104,2025-12-24,49.55
67100211,Albuterol,Proventil,Bronchodilator,90mcg/inh,475,2026-06-23,72.46
87951110,Albuterol,P`|`roAir,Bronchodilator,90mcg/inh,329,2027-05-08,104.46
87351455,Metformin,Fortamet,Biguanide,500mg,96,2028-01-14,88.22
74303235,S:?@ertraline,Zoloft,SSRI,25mg,131,2027-06-22,118.26
27803200,Lisinopril,Prinivil,ACE Inhibitor,10mg,400,2028-03-20,152.7
9082960,Metformin,Gluc[%ophage,Biguanide,1000mg,208,2028-01-07,182.35
51267663,Omeprazole,Losec,PPI,40mg,394,2025-10-21,161.32
90786932,Amoxicillin,Amoxil,Antibiotic,500mg,295,2027-12-11,54.83
18777713,Sertraline,Zoloft,SSRI,25mg,392,2025-08-14,37.73
4368158,Metformin,Glumetza,Biguanide,1000mg,9,2026-09-21,61.97
6226963,Omeprazole,Zegerid,PPI,40mg,318,2027-07-27,47.0
71074703,Lisinopril,Zestril,ACE Inhibitor,20mg,45,2025-07-11,134.12
20107753,"Se,;rtraline",Lustral,SSRI,25mg,175,2026-01-11,198.29
71890971,Lisinopril!,Ze{$:stril,ACE Inhibitor,5mg,106,2026-10-31,88.81
57928095,Amoxicillin,Tr(}}imox,Antibiotic,500mg,410,2026-03-14,68.5
74386168,Atorvastatin,Torvast,Statin,20mg,418,2026-12-31,123.8
33087703,Albuterol,ProAir,Bronchodilator,180mcg/inh,11,2025-11-06,98.59
46768741,Lisinopril,Zestri#(l,ACE Inhibitor,20mg,285,2027-04-28,178.14
91518908,Metformin,Fortamet,Biguanide,500mg,249,2027-01-20,187.71
13107694,Sertraline,Asentra,SSRI,50mg,119,2025-07-18,100.38
17517612,Amoxicillin,"T,*rimox",Antibiotic,875mg,419,2026-05-10,153.73
10841716,Amoxicillin,Trimox,Antibiotic,500mg,473,2027-04-02,49.45
83322229,Albuterol,ProAir,Bronchodilator,180mcg/inh,78,2026-08-27,29.57
95251326,M#!etformin,Glucophage,Biguanide,1000mg,415,2027-07-22,52.91
15136513,Metformin,Fortamet,Biguanide,850mg,396,2027-02-20,31.88
73797967,Lisinopril,Prinivil,ACE Inhibitor,5mg,499,2027-10-02,60.34
63594315,Amoxicillin,Amoxil,Antibiotic,500mg,142,2026-03-30,23.84
79375635,Lisinopril,Prinivil,ACE Inhibitor,5mg,468,2026-08-08,103.54
63875958,Omeprazole,Prilosec,PPI,20mg,344,2025-09-27,52.21
93326664,Sertraline,(Lustral,SSRI,50mg,474,2027-10-02,199.01
77473373,Sertraline,Asentra,SSRI,25mg,31,2025-09-13,70.28
80918254,Atorvastatin,{Torvast,Statin,40mg,102,2025-09-24,47.75
26820449,Albuterol,Ventolin,Bronchodilator,90mcg/inh,346,2025-10-24,10.27
1875087,Albuterol,Ventolin,Bronchodilator,180mcg/inh,337,2025-06-22,172.19
16279557,"M!,etformin",Fortamet,Biguanide,850mg,158,2027-03-25,119.36
86455393,Atorvastatin,Lipitor,Statin,40mg,369,2026-06-22,100.82
94739821,Sertraline,Asentra,SSRI,100mg,74,2027-12-08,32.7
20188309,Metformin,Fortamet,Biguanide,850mg,312,2026-03-11,194.02
84122965,Sertraline,Zoloft,SSRI,25mg,336,2026-08-13,135.2
89599907,Metformin,Glucophage,Biguanide,1000mg,14,2025-07-09,171.68
35355541,Albuterol,P.{<roventil,Bronchodilator,90mcg/inh,98,2027-12-24,85.46
88329446,Lisinopril,Zestril,ACE Inhibitor,10mg,229,2027-08-16,68.72
77893152,Sertraline,Zoloft,SSRI,50mg,287,2027-04-21,111.98
82156840,Amoxicillin,Moxatag,Antibiotic,250mg,329,2026-09-13,77.29
3131111,Sertraline,Lustral.}[,SSRI,50mg,205,2027-09-04,143.03
6648747,Amoxicillin,Amoxil,Antibiotic,500mg,464,2026-09-10,41.41
45310509,Metformin,Fortamet,Biguanide,500mg,443,2027-12-14,180.04
34083865,Albuterol,Ventolin,Bronchodilator,180mcg/inh,330,2027-10-13,113.6
79009686,Amoxicillin,A=%moxil,Antibiotic,875mg,261,2026-07-08,6.29
69521407,Lisinopril,Qbrelis,ACE Inhibitor,10mg,475,2026-04-30,187.12
86341280,Metformin,Glumetza,Biguanide,1000mg,141,2026-08-07,173.79
66490592,Sertraline,Lustr*#>al,SSRI,50mg,208,2026-09-15,138.73
85264943,Atorvastatin,A(torva,Statin,10mg,458,2026-04-22,172.79
6352672,Albuterol,Ventolin,Bronchodilator,180mcg/inh,127,2027-10-23,46.6
12038883,Atorv~{astatin,Torvast,Statin,40mg,73,2025-09-15,146.63
84483510,Omeprazole,Zeg~!erid,PPI,20mg,252,2027-06-10,163.42
10471177,Lisinopril,Zestril,ACE Inhibitor,20mg,340,2025-08-05,163.27
28356675,Albutero!<!l,ProAir,Bronchodilator,180mcg/inh,463,2028-03-26,127.16
28028907,Albuterol,Proventil,Bronchodilator,90mcg/inh,48,2028-01-23,198.77
82781722,Albuterol,ProAir,Bronchodilator,90mcg/inh,495,2026-04-11,146.7
79571582,A>&]moxicillin,Trimox,Antibiotic,250mg,368,2025-07-16,108.2
87720883,Atorvastatin,Atorva,Statin,20mg,303,2026-12-21,109.51
21060510,Metformin,Glucophage,Biguanide,850mg,302,2026-01-13,47.41
38902811,Albuterol,Proventil,Bronchodilator,180mcg/inh,240,2025-09-16,151.02
70872184,Sert|/}raline,Asentra,SSRI,50mg,489,2026-06-16,78.28
9856876,Sertraline,Zoloft,SSRI,100mg,420,2027-06-26,109.84
37979325,Omeprazole,Prilosec,PPI,20mg,446,2027-11-29,115.28
16664911,Sertraline,Lustral,SSRI,25mg,48,2026-03-11,159.59
34544212,Albuterol,ProAir,Bronchodilator,180mcg/inh,50,2028-01-31,184.01
83324987,Albuter`+_ol,Pro=Air,Bronchodilator,90mcg/inh,56,2025-09-17,44.44
89638617,Metformin,Glumetza,Biguanide,500mg,343,2027-05-12,170.23
13069468,Lisinopril,Qbrelis,ACE Inhibitor,40mg,453,2026-10-06,84.04
41062779,Amoxicillin,Amoxil,Antibiotic,875mg,274,2026-11-13,88.81
83501981,Metformin,Glumetz;<a,Biguanide,500mg,375,2027-10-15,125.5
7202136,Lisinopril,Zestril,ACE Inhibitor,40mg,432,2027-01-06,49.96
20871501,Amoxicillin,Trimox,Antibiotic,875mg,146,2026-03-03,153.58
30964530,Amoxicillin,Trimox,Antibiotic,875mg,14,2025-09-08,74.2
1816125,Albuterol,ProAir,Bronchodilator,180mcg/inh,66,2025-08-11,11.73
9642795,Albuterol,Proventil,Bronchodilator,180mcg/inh,438,2026-01-06,156.08
83315356,Sertraline,Zoloft,SSRI,100mg,270,2025-10-02,90.07
90340744,Amoxicillin,Amoxi&?>l,Antibiotic,875mg,285,2027-12-03,60.35
30600998,Li%#|sinopril,Priniv<[il,ACE Inhibitor,40mg,109,2027-08-10,196.37
8300128,Se&rtraline,Asentra,SSRI,25mg,92,2028-01-11,30.84
78879462,Omeprazole,Zegerid,PPI,40mg,36,2026-02-15,6.81
47249359,Metformin,Fortamet,Biguanide,1000mg,16,2026-07-17,187.44
76210569,Sertraline,Lustral,SSRI,100mg,410,2028-03-13,158.11
92347359,Sertraline,Lustral,SSRI,50mg,161,2027-03-16,147.77
44596315,Albuterol,Ventolin,Bronchodilator,180mcg/inh,376,2026-02-28,23.31
19351475,Omeprazole,Losec,PPI,40mg,303,2025-08-23,77.92
67052484,Lisinopril,Prinivil,ACE Inhibitor,20mg,31,2027-11-20,193.85
4191883,Metformin,Glucophage,Biguanide,1000mg,190,2025-08-11,30.34
18095129,Albuterol&$,Vento`</lin,Bronchodilator,90mcg/inh,6,2026-10-06,191.36
54751434,Amoxicillin,Trimox,Antibiotic,875mg,354,2026-11-23,85.98
82737417,Metformin,Glucophage,Biguanide,1000mg,381,2027-08-10,168.05
89260616,Atorvastatin,Torvast,Statin,20mg,283,2027-08-12,77.54
98775120,Omeprazole,Losec,PPI,40mg,424,2027-12-02,162.18
93995476,Lisinopril,Zestril,ACE Inhibitor,40mg,453,2026-05-31,32.42
80092402,Amoxicillin,"Tri.,mox",Antibiotic,875mg,447,2026-07-29,185.86
60079177,Sertraline,Z~`oloft,SSRI,25mg,348,2028-05-13,175.4
72240589,Metformin,Fortamet,Biguanide,500mg,224,2026-04-24,63.45
81984081,Atorvastatin,Torvast,Statin,10mg,116,2026-08-24,91.8
67941947,Albuterol,ProAir,Bronchodilator,180mcg/inh,28,2027-02-01,50.83
85477727,Amoxicillin,Trimox,Antibiotic,500mg,33,2027-03-11,71.62
27703561,Albuterol,Ventolin,Bronchodilator,180mcg/inh,60,2025-07-08,138.37
79832508,Sertraline,Asentra,SSRI,100mg,271,2026-03-05,27.84
5755873,Amoxicilli`]{n,T^]rimox,Antibiotic,500mg,348,2027-05-22,16.54
75823420,Me`?;tformin,Glumetza,Biguanide,1000mg,277,2027-01-15,13.96
2967794,Atorvastatin,Atorva,Statin,10mg,49,2028-01-02,13.52
96451182,Sertraline,Zoloft,SSRI,25mg,235,2028-02-18,155.0
59645738,Atorvastatin,Lipitor,Statin,80mg,8,2026-03-17,125.62
40268332,Omeprazole,Zeger)id,PPI,40mg,61,2026-04-10,160.95
16746144,Omeprazole,Prilosec,PPI,40mg,20,2026-11-20,29.58
53279526,Lisinop+!!ril,Prinivil,ACE Inhibitor,10mg,76,2027-03-21,81.65
78406663,Atorvastatin,Lipitor,Statin,10mg,338,2027-06-01,116.22
41501734,Atorvastatin,"T|,@orvast",Statin,20mg,296,2027-09-04,139.49
41388023,Metformin,Fortame*]t,Biguanide,1000mg,64,2027-05-20,133.02
33134193,Sertraline,Asentra,SSRI,50mg,2,2028-02-19,93.38
98914117,Atorvast:atin,Atorva,Statin,40mg,240,2025-11-06,29.12
8335689,Amox;;)icillin,Trimox,Antibiotic,875mg,443,2026-05-04,163.08
80412168,Amoxicillin,Trimox,Antibiotic,875mg,439,2028-03-17,14.74
13560538,Lisi|.nopril,Prinivil,ACE Inhibitor,10mg,353,2026-10-08,90.23
9460562,Amoxicillin,Tri$*&mox,Antibiotic,250mg,280,2027-07-27,179.37
26711900,Metf*}:ormin,Glucophage,Biguanide,500mg,455,2026-12-17,185.13
30453409,Lisinopril,Prinivil,ACE Inhibitor,20mg,500,2026-05-28,129.66
5218602,Sertraline,Zoloft,SSRI,50mg,309,2026-09-30,17.48
9124576,Metformin,Glumetza,Biguanide,1000mg,495,2028-04-11,63.82
42278357,Metformin,Glucophage,Biguanide,1000mg,481,2025-10-01,179.57
68928535,Sertralin{]e,Asentra,SSRI,25mg,494,2026-07-07,60.41
2822167,Metfor=min,+Fortamet,Biguanide,1000mg,240,2027-04-26,144.04
33372287,Sertraline,A?sentra,SSRI,100mg,219,2026-05-25,84.88
60082522,Sertraline,Zoloft,SSRI,50mg,104,2025-09-02,49.7
31231216,Metform@%#in,Glucophage,Biguanide,1000mg,7,2028-05-04,176.98
50481904,Atorvastatin,Atorva,Statin,80mg,213,2025-11-30,14.57
60024099,Albuterol,ProAir,Bronchodilator,180mcg/inh,190,2026-09-21,83.73
30377742,Omeprazole,Losec,PPI,20mg,88,2026-08-05,33.22
48675082,Atorvastatin,Lipitor,Statin,80mg,74,2026-10-05,5.81
68216167,Omeprazole,Lose@#c,PPI,20mg,18,2027-09-03,26.57
64319575,Lisinopril,Qbrelis,ACE Inhibitor,20mg,328,2025-08-29,24.96
72951646,Albuterol,Proventil,Bronchodilator,180mcg/inh,286,2027-01-15,94.68
18254870,Albut&erol,Proventil,Bronchodilator,90mcg/inh,327,2025-08-31,99.43
99175039,Atorvastatin,Torvast,Statin,20mg,67,2028-02-12,99.17
93794548,Amoxicillin,Moxatag,Antibiotic,250mg,74,2027-01-01,102.11
62566458,Atorvastatin,Atorva,Statin,10mg,170,2025-09-25,70.25
81750129,Albuterol,ProAir,Bronchodilator,90mcg/inh,36,2026-06-28,127.45
13041144,S[ertraline,Lustral,SSRI,100mg,309,2026-03-18,82.76
78585755,Lisinopril,Zestril,ACE Inhibitor,5mg,175,2026-08-01,7.78
95615542,Amo*(xicillin,"Mox,(~atag",Antibiotic,500mg,412,2026-02-24,183.68
3653363,Amoxicillin,Moxat<ag,Antibiotic,250mg,35,2026-03-28,12.96
90468524,Amoxicillin,Amoxil,Antibiotic,250mg,150,2026-03-20,130.11
87105517,Sertraline,Asentra,SSRI,25mg,423,2027-05-16,122.39
62519177,Lisin):+opril,"P|&,rinivil",ACE Inhibitor,40mg,108,2026-08-24,124.23
5323052,Lisinopril,Prinivil,ACE Inhibitor,10mg,364,2027-07-15,41.05
32311957,Albuterol,Proventil,Bronchodilator,180mcg/inh,74,2027-06-12,102.79
57363270,Lisinopril,Zestril,ACE Inhibitor,5mg,454,2027-09-19,109.08
15273702,Metformin,Fortamet,Biguanide,850mg,289,2027-09-14,94.49
71703963,Omeprazole,Z`]egerid,PPI,40mg,397,2028-04-25,91.74
46119491,Metformin,Fortamet,Biguanide,1000mg,22,2028-03-16,109.78
76714438,Lisinopril,Prinivil,ACE Inhibitor,10mg,80,2028-04-20,42.0
21183300,Albuterol,Ventolin,Bronchodilator,90mcg/inh,140,2026-11-19,57.19
19496075,"Albutero,l",Ventolin,Bronchodilator,90mcg/inh,150,2026-05-06,123.11
57524246,Lisinopril,Prinivil,ACE Inhibitor,10mg,122,2025-07-09,117.58
64241157,Metformin,Fortamet,Biguanide,1000mg,144,2026-02-25,198.64
7376827,Metformin,Glumetza,Biguanide,1000mg,52,2026-08-08,94.15
29021636,Metformin,Glucophage,Biguanide,850mg,289,2025-07-12,20.69
47914821,Omeprazole,Zegerid,PPI,40mg,377,2027-07-22,145.73
59233937,Omeprazole,Prilosec,PPI,20mg,343,2027-08-20,164.68
64226437,Omeprazole,Losec,PPI,20mg,181,2026-01-05,112.05
36993087,Atorvastatin,Atorva,Statin,40mg,326,2027-12-19,134.41
85022592,Albuterol,Proventil,Bronchodilator,180mcg/inh,345,2026-03-22,25.88
16206853,Lisinopril,Qbrelis,ACE Inhibitor,20mg,355,2027-02-23,45.95
86250592,Metformin,Glucophage,Biguanide,1000mg,491,2027-02-22,76.15
24457809,Albuterol,Proventil,Bronchodilator,90mcg/inh,378,2027-05-17,31.52
38905547,Lisinopril,Prinivil,ACE Inhibitor,40mg,333,2025-08-22,99.16
99506781,Amoxicillin,Amoxil,Antibiotic,500mg,492,2027-04-24,93.72
42113283,Albuterol,Proventil,Bronchodilator,90mcg/inh,201,2026-03-25,107.6
24097761,Metformin,Glucophage,Biguanide,850mg,49,2026-05-28,118.88
18168740,A`$.moxicillin,Amoxil,Antibiotic,500mg,483,2027-01-14,139.96
75318827,L>isinopril,Zestril,ACE Inhibitor,5mg,9,2026-06-27,27.18
73636503,Atorvastatin,Atorva,Statin,80mg,448,2027-12-08,159.62
23324880,Omeprazole,Prilosec,PPI,20mg,361,2026-04-01,48.28
94602494,Lisinopril,Zestril,ACE Inhibitor,40mg,213,2027-11-30,124.12
70305361,Lisinopril,Zestr?il,ACE Inhibitor,5mg,126,2027-09-26,28.39
47813487,Albuterol,Proventil,Bronchodilator,90mcg/inh,115,2026-01-31,135.52
90013059,Albuterol,ProAir,Bronchodilator,180mcg/inh,264,2026-08-28,85.58
10734697,Metf.ormin,Glucophage,Biguanide,1000mg,489,2027-08-08,183.75
91459471,Atorvastatin,Lipitor,Statin,20mg,487,2027-12-04,123.83
18198252,Lisinopril,Zestril,ACE Inhibitor,10mg,290,2026-05-21,184.39
67017696,Albuterol,ProAir,Bronchodilator,90mcg/inh,93,2025-12-26,146.21
68054160,Amoxicillin,Moxatag,Antibiotic,875mg,51,2027-08-19,137.04
10223891,Sertraline,Zoloft,SSRI,100mg,387,2026-12-13,33.44
24724631,Sertraline,Zoloft,SSRI,25mg,218,2027-02-17,174.67
54965132,Atorvastatin,Lipitor,Statin,80mg,421,2028-02-03,52.4
64176277,Lisinopril,Qbrelis,ACE Inhibitor,40mg,351,2026-05-27,89.71
32820893,Omeprazole,Zegerid,PPI,40mg,78,2027-05-03,113.22
66824926,Om{+eprazole,Zegerid,PPI,20mg,170,2026-11-05,161.07
28179080,Amoxici/)&llin,Amoxil,Antibiotic,875mg,105,2027-06-01,178.81
22586574,Amoxicillin,Moxatag,Antibiotic,875mg,230,2026-01-16,21.16
6280246,Sertraline,Zoloft,SSRI,25mg,182,2027-03-13,52.08
18875297,Omeprazole,Prilosec,PPI,20mg,272,2027-01-28,118.14
30353392,Albuterol,ProAir,Bronchodilator,180mcg/inh,181,2026-03-15,111.91
82596750,Albuterol,ProAir,Bronchodilator,180mcg/inh,77,2028-01-01,184.57
6307040,Omeprazole,Prilosec,PPI,20mg,260,2027-07-18,73.56
24411735,Amoxicillin,Moxatag,Antibiotic,250mg,413,2027-01-21,90.29
37428587,Albuterol,Ventolin,Bronchodilator,90mcg/inh,179,2027-08-17,11.88
81681314,|>#Albuterol,Proventil,Bronchodilator,90mcg/inh,396,2027-06-11,9.29
643924,Lisinopril,Zestril,ACE Inhibitor,40mg,32,2026-02-23,107.65
35144324,Albuterol,Ventolin,Bronchodilator,90mcg/inh,277,2026-02-27,142.38
85394260,Sertraline,Lustral,SSRI,25mg,88,2026-02-18,199.78
65495674,Lisinopril,Zestril,ACE Inhibitor,40mg,479,2027-08-26,138.21
55775667,Omeprazole,Losec,PPI,40mg,443,2027-11-21,16.1
73326384,Sertraline,Zoloft,SSRI,25mg,24,2026-06-20,198.1
45102751,Sertraline,Zoloft,SSRI,100mg,451,2027-02-16,196.38
62611817,Omeprazole,Prilose*|c,PPI,40mg,62,2026-12-02,121.58
57005243,Amoxicillin,Amoxil,Antibiotic,500mg,128,2025-08-31,118.65
35354782,Albutero#$]l,Proventil,Bronchodilator,90mcg/inh,309,2027-10-30,117.47
73328332,Lisinopri%=l,Zestril,ACE Inhibitor,20mg,310,2027-03-19,51.92
62295480,Alb<&uterol,ProAir,Bronchodilator,90mcg/inh,310,2027-04-18,199.76
19901705,Omeprazole,Zegerid,PPI,20mg,356,2026-05-06,148.64
99520098,Sertraline,Lustral,SSRI,25mg,177,2027-11-23,144.95
99709810,Lisinopril,Qbrelis,ACE Inhibitor,20mg,47,2026-02-19,49.59
86039612,Met&formin,Glumetza,Biguanide,1000mg,195,2027-01-14,179.05
56765084,Amoxicillin,Trimox,Antibiotic,875mg,72,2027-02-20,164.69
50021050,Amoxicillin,T|rimox,Antibiotic,875mg,280,2028-02-12,105.96
8004098,Amoxicillin,Amoxi.l,Antibiotic,250mg,343,2026-03-02,62.71
86679857,Lisinopril,Qbrelis,ACE Inhibitor,20mg,214,2025-07-16,97.51
30932952,Albuterol,ProAir}>%,Bronchodilator,90mcg/inh,145,2025-07-10,165.52
60743120,Lisinopril,Prinivil,ACE Inhibitor,5mg,41,2027-06-15,5.31
27168497,Albuterol,ProAir,Bronchodilator,90mcg/inh,481,2025-08-26,167.45
22112841,Atorvastatin,Torvast,Statin,10mg,393,2025-10-11,190.85
98636369,Albuterol,ProAir,Bronchodilator,180mcg/inh,26,2027-10-19,137.57
8704321,Albuterol,Ventolin,Bronchodilator,90mcg/inh,311,2025-08-14,61.33
79489740,Albuterol,Proventil,Bronchodilator,90mcg/inh,491,2026-12-21,162.5
14565237,Sertraline,Asentra,SSRI,50mg,279,2027-11-08,120.53
