Medicine id,Name,Brand,Type,Dosage,Stock quantity,Expiry date,Price
57015084,Lisinopril,Prinivil,ACE Inhibitor,20mg,432,2028-01-20,90.25
67758325,Albuterol,Ventolin,Bronchodilator,180mcg/inh,136,2025-06-24,100.33
91800243,Sertraline,Lustral,SSRI,25mg,111,2027-06-07,79.23
86543611,Lisinopril,Prinivil,ACE Inhibitor,40mg,121,2027-10-29,112.88
44679818,Albuterol,Ventolin,Bronchodilator,90mcg/inh,157,2028-04-04,117.24
35226184,Atorvastatin,Lipitor,Statin,40mg,369,2028-03-15,44.91
79720926,Amoxicillin,Moxatag,Antibiotic,875mg,23,2026-03-19,20.46
35816364,Atorvastatin,Torvast,Statin,80mg,41,2027-10-04,38.94
33271666,Sertraline,Lustral,SSRI,50mg,290,2027-05-14,53.61
13104586,Amoxicillin,Trimox,Antibiotic,250mg,499,2026-12-08,50.72
69420197,Omeprazole,Zegerid,PPI,40mg,409,2025-08-25,56.48
56238022,Sertraline,Zoloft,SSRI,25mg,351,2027-06-12,152.25
75542485,Metformin,Glumetza,Biguanide,1000mg,148,2026-03-24,95.68
55643491,Lisinopril,Prinivil,ACE Inhibitor,40mg,337,2026-02-24,34.58
31843354,Sertraline,Zoloft,SSRI,100mg,169,2026-01-08,139.94
92621411,Albuterol,ProAir,Bronchodilator,90mcg/inh,405,2026-03-08,140.02
68108876,Metformin,Gl`umetza,Biguanide,1000mg,133,2027-01-10,67.55
71705578,Amoxicillin,Moxatag,Antibiotic,500mg,364,2026-10-29,88.15
17720352,Lisinopril,Qb|&relis,ACE Inhibitor,5mg,418,2026-09-20,27.08
75313933,Sertraline,Lustral,SSRI,100mg,36,2026-04-23,130.17
56353290,Om%{eprazole,Prilosec,PPI,20mg,400,2026-02-02,97.37
87656834,Sertraline,Asentra*,SSRI,50mg,364,2027-05-01,94.93
45925379,Amoxicillin,Trimox,Antibiotic,875mg,162,2027-02-13,151.83
72752682,Albuterol,Ventolin,Bronchodilator,90mcg/inh,34,2025-07-07,30.53
60031156,Sertraline,Zoloft,SSRI,25mg,155,2028-05-08,118.63
96581715,Metformin,Glucophage,Biguanide,1000mg,391,2027-10-24,121.0
10268848,Lisinopril,Zestril,ACE Inhibitor,20mg,14,2025-09-12,139.87
77493419,Lis&!inopril,Prinivil,ACE Inhibitor,40mg,182,2028-04-30,92.83
39494642,Amoxicillin,Amoxil,Antibiotic,500mg,202,2028-05-10,188.86
132978,Met*!@formin,Glucophage,Biguanide,850mg,275,2026-02-26,14.55
28678345,Amoxicillin,Moxatag<(,Antibiotic,500mg,292,2027-03-12,94.69
30316956,Lisinopril,Prinivil,ACE Inhibitor,5mg,488,2026-12-11,41.78
78992628,Lisinopril,Prinivil@%,ACE Inhibitor,20mg,154,2025-08-17,29.35
67779905,Metformin,Glumetza,Biguanide,500mg,51,2027-08-27,62.86
46214871,Metformin,Glumetza,Biguanide,1000mg,99,2027-04-23,171.71
96153377,Albuterol,Proventil,Bronchodilator,90mcg/inh,366,2028-01-22,53.86
26306358,Albuterol,ProAir,Bronchodilator,90mcg/inh,403,2028-02-02,41.8
17341084,Amoxicillin,Trimox,Antibiotic,875mg,141,2027-12-03,133.91
19571343,Sertraline,"Asentr,^a",SSRI,25mg,12,2027-04-23,33.74
70231137,Sertraline,Zoloft,SSRI,100mg,401,2027-10-23,111.05
19868686,Sertraline,Asentra,SSRI,25mg,295,2026-04-24,139.06
55488193,Sertraline,Lustral,SSRI,100mg,30,2025-08-27,99.57
66952804,Albuterol,Ventolin,Bronchodilator,90mcg/inh,168,2027-06-11,174.77
84172478,Albuterol,Ventolin,Bronchodilator,90mcg/inh,104,2025-06-25,159.88
21883430,Albuterol,Ventolin,Bronchodilator,180mcg/inh,426,2027-10-24,115.48
7348229,Sertraline,Asentra,SSRI,25mg,53,2028-03-03,71.51
70605568,Se!rtraline,Lustral,SSRI,25mg,457,2026-08-22,127.26
66612090,Amoxicillin,Amo#&xil,Antibiotic,250mg,38,2027-09-18,87.59
29225340,Amoxicillin,Moxatag,Antibiotic,875mg,34,2027-03-25,137.44
42178096,Albuterol,Ventolin,Bronchodilator,180mcg/inh,5,2027-11-18,162.47
6420775,Atorvastatin,Atorva,Statin,40mg,184,2028-05-02,192.8
65538012,Amox<%/icillin,Trimox,Antibiotic,500mg,82,2026-04-06,72.88
76275689,Metformin,Glucophage,Biguanide,850mg,364,2027-04-10,124.01
79958564,Albuterol,Ventolin,Bronchodilator,180mcg/inh,46,2027-06-09,93.94
14083753,Amoxicillin,Moxatag,Antibiotic,875mg,319,2027-08-03,170.62
62852757,Omeprazole,Zegerid,PPI,40mg,206,2025-07-06,181.34
27521656,Lisinopril,Zestril,ACE Inhibitor,5mg,301,2027-12-20,111.03
52624244,Sertraline,Lustral,SSRI,25mg,198,2025-06-17,97.73
43359609,Lisinopril,Qbrelis,ACE Inhibitor,40mg,240,2026-04-29,11.56
92978038,Omeprazole,Losec,PPI,20mg,5,2026-11-16,164.39
64711934,Metformin,Glucophage,Biguanide,500mg,381,2026-06-20,49.06
39563516,Omeprazole,Zegerid,PPI,40mg,118,2026-01-05,194.97
40168441,Lisinopril,Qbrelis,ACE Inhibitor,10mg,237,2027-08-01,143.99
84038044,Omeprazole,Losec,PPI,20mg,36,2025-08-11,63.76
79236859,Omeprazole,Prilosec,PPI,40mg,467,2027-04-13,8.79
97773826,Sertraline,Zoloft,SSRI,100mg,456,2027-05-23,105.58
89859594,Atorvastatin,Lipitor,Statin,10mg,298,2025-06-14,116.57
86640315,Atorvastatin,Torvast,Statin,80mg,265,2026-06-30,36.65
77982052,Sertraline,Zoloft,SSRI,25mg,37,2027-09-29,89.6
35051981,"Lisinop,:&ril",Z;;.estril,ACE Inhibitor,5mg,458,2026-01-03,32.14
54070834,Sertraline,Zoloft,SSRI,50mg,224,2027-11-18,35.37
69719180,Omeprazole,Zegerid,PPI,40mg,51,2028-05-02,149.71
22833659,Sertr%aline,Lustral,SSRI,100mg,398,2027-09-25,166.4
17914283,Lisinopril,Zestril,ACE Inhibitor,40mg,100,2027-08-31,39.81
93074992,Lis{inopril,Zestril,ACE Inhibitor,5mg,486,2026-11-06,118.08
69775829,Atorvastatin,Torvast,Statin,80mg,113,2025-06-27,191.73
39338484,Metformin,Fortamet,Biguanide,1000mg,486,2027-04-22,197.28
98005372,Atorva!statin,Atorva,Statin,10mg,252,2026-02-26,173.19
56675042,Atorvastatin,Torvast,Statin,10mg,370,2027-03-13,111.74
96695288,Metformin,Glumetza,Biguanide,1000mg,216,2026-10-24,135.57
98416115,Atorvastatin,T<;*orvast,Statin,10mg,375,2026-07-05,115.79
66395598,Metformin,Glumetza,Biguanide,1000mg,86,2028-02-20,58.01
3213278,Omeprazole,Prilosec,PPI,40mg,470,2027-08-24,64.28
96718564,Omeprazole,Losec,PPI,20mg,372,2028-05-10,137.94
18795715,@]*Metformin,Glu<]cophage,Biguanide,850mg,186,2028-01-23,126.83
71962580,Omeprazole,Zegerid,PPI,20mg,330,2025-08-22,79.52
68659483,Lisinopril,Prinivil,ACE Inhibitor,10mg,87,2027-11-17,7.87
36296505,Amoxicillin,Amoxil,Antibiotic,250mg,496,2028-02-06,93.2
87315928,Atorvastatin,Lipitor,Statin,80mg,415,2026-06-28,14.74
31634569,Lisinopril,Qbrelis,ACE Inhibitor,20mg,318,2027-05-03,156.82
3568752,Sertraline,Asentra,SSRI,100mg,70,2027-04-04,32.68
7270474,Sertraline,Zoloft,SSRI,25mg,265,2026-06-04,59.63
41230667,Lisinopril,"P,rinivil",ACE Inhibitor,40mg,431,2026-08-26,136.05
18446591,Lisinopril,Zestril,ACE Inhibitor,5mg,343,2025-12-19,57.35
19035305,Sertraline,Asentra={>,SSRI,25mg,51,2026-08-28,181.66
5983518,Alb%uterol,Ventolin,Bronchodilator,180mcg/inh,1,2027-07-01,118.15
14070042,Sertraline,Zoloft,SSRI,100mg,146,2028-02-05,161.9
60409770,Amoxicillin,Amoxil,Antibiotic,500mg,67,2027-08-06,83.34
80285571,Lisinopril,P^~rinivil,ACE Inhibitor,40mg,74,2025-06-22,125.55
31019401,Atorvastatin,Lipitor,Statin,40mg,256,2026-05-30,61.81
36142789,Amoxicillin,Amoxil,Antibiotic,250mg,58,2026-04-30,41.79
48668721,"Lisinopri,(+l",Zestril,ACE Inhibitor,10mg,145,2028-05-14,99.54
99830645,Albuterol,Proventil,Bronchodilator,90mcg/inh,17,2027-06-18,119.37
43759280,Omeprazole,Prilosec,PPI,40mg,74,2025-08-16,18.6
89335275,Amoxicillin,/@&Moxatag,Antibiotic,875mg,32,2025-05-22,120.24
4482265,Lisinopril,Prinivil,ACE Inhibitor,10mg,255,2026-11-23,163.52
86974214,Lisinopril,Zes}tril,ACE Inhibitor,5mg,445,2025-11-08,43.81
83565055,..!Albuterol,Proventil,Bronchodilator,180mcg/inh,331,2026-05-16,39.04
40333128,Atorvastatin,Torvast,Statin,40mg,467,2027-02-28,149.85
5415849,Amoxicillin,Amoxil,Antibiotic,875mg,287,2026-08-15,150.1
88165579,Albuterol,ProAir,Bronchodilator,180mcg/inh,325,2025-11-07,173.17
39176619,Lisinopril,Zestril,ACE Inhibitor,5mg,404,2027-05-26,18.63
8906385,Omeprazole,Zegerid,PPI,40mg,147,2025-06-23,72.88
18824912,Amoxicillin,Moxatag,Antibiotic,500mg,50,2025-07-25,20.47
5442631,Atorvastatin,Atorva,Statin,20mg,465,2028-03-17,5.6
66230847,Atorvastatin,Lipitor,Statin,40mg,28,2026-12-29,115.69
66288135,Metformin,Glumetza,Biguanide,1000mg,237,2027-09-28,13.24
51838856,Sertraline,Lustral,SSRI,50mg,343,2026-02-08,86.41
83373891,Omeprazole,Losec,PPI,40mg,89,2025-10-30,21.44
74853870,Amoxicillin,Moxatag,Antibiotic,500mg,356,2026-01-28,50.83
49920143,Metformin,Glucophage,Biguanide,1000mg,103,2025-09-15,153.35
87209373,Amoxicillin,Moxatag,Antibiotic,875mg,418,2027-08-04,176.28
96602396,Atorvastatin,Atorv..[a,Statin,10mg,227,2027-01-19,61.8
76265534,Metformin,Fortamet,Biguanide,500mg,55,2026-07-16,179.38
92315802,Lisinopri&l,Qbrelis,ACE Inhibitor,5mg,185,2026-06-02,67.49
66923634,Sertraline,Zoloft,SSRI,100mg,350,2027-03-03,135.01
12710536,Sertraline,Lustral,SSRI,100mg,434,2027-12-02,177.19
31733245,Amoxicillin,Trimox,Antibiotic,250mg,293,2026-05-20,175.62
94058996,Amoxicillin,Amoxil,Antibiotic,250mg,243,2025-08-02,87.39
44680436,Atorvastatin,Torvast,Statin,20mg,200,2027-08-30,64.77
41832987,Omeprazole,Prilosec,PPI,40mg,368,2025-12-01,172.73
72770868,Atorvastatin,Atorva,Statin,10mg,185,2025-08-21,97.03
5212450,Lisinopril,Zestril,ACE Inhibitor,40mg,239,2026-07-24,67.67
51502651,Lisinopril,Zestril,ACE Inhibitor,10mg,177,2026-04-13,193.49
33642523,Albuterol,ProAir,Bronchodilator,180mcg/inh,418,2026-10-01,161.59
40690581,Sertraline,Asentra,SSRI,50mg,105,2025-11-14,65.5
9041192,Sertraline,Lustral,SSRI,100mg,417,2027-01-26,44.94
81426119,Omeprazole,Zegerid,PPI,40mg,72,2028-04-22,129.44
24388220,Amoxicillin,Trimox,Antibiotic,875mg,332,2027-09-02,146.4
53103913,Lisinopril,Prinivil,ACE Inhibitor,5mg,258,2026-10-20,129.99
93908142,Metformin,Glucophage,Biguanide,850mg,300,2026-12-22,56.11
7451705,Albuterol,ProA+!$ir,Bronchodilator,90mcg/inh,208,2027-08-01,27.72
49610642,Lisinopril,Prinivil,ACE Inhibitor,20mg,74,2026-07-23,44.37
35588834,Lisinopril,Prinivil,ACE Inhibitor,20mg,99,2026-05-27,11.23
67941614,Amoxicillin,Trimox,Antibiotic,875mg,408,2028-02-23,45.77
54640811,Lisinopril,Zestril,ACE Inhibitor,5mg,156,2026-11-23,166.77
63080136,Omeprazole,Lose@;c,PPI,20mg,406,2025-12-02,108.28
26277282,Omeprazole,Zegerid,PPI,40mg,191,2027-09-17,24.72
73069632,Amoxicillin,Amoxil,Antibiotic,250mg,327,2027-11-21,81.53
1239297,Sertraline,Lustral,SSRI,50mg,379,2025-08-03,122.28
63806518,Atorvastatin,Lipitor,Statin,40mg,328,2025-05-29,121.45
51281428,Albuterol,Ventolin,Bronchodilator,90mcg/inh,111,2026-11-02,50.15
51308357,Metformin,Glucophage,Biguanide,500mg,378,2028-03-09,87.33
35033543,Metformin,Fortamet,Biguanide,500mg,398,2028-02-25,176.53
82551593,Sertraline,Asentra,SSRI,25mg,300,2025-10-27,88.51
61566919,Amoxicillin,Trimox,Antibiotic,250mg,449,2028-04-20,117.25
2726272,Amoxicillin,Trimox,Antibiotic,875mg,15,2027-05-01,54.55
45469677,Omeprazole,Zegerid,PPI,40mg,172,2025-09-20,166.15
50210393,Albuterol,ProAir,Bronchodilator,180mcg/inh,460,2026-01-25,21.77
71982922,Omeprazole,Zegerid,PPI,40mg,136,2026-10-25,135.04
4367737,Metformin,Glumetza,Biguanide,500mg,366,2025-07-26,96.67
90157421,Amox$icillin,?Amoxil,Antibiotic,500mg,186,2026-08-04,193.0
45480169,",[~Sertraline",Z%~/oloft,SSRI,100mg,458,2025-11-27,79.91
51852916,Metformin,Glumetza,Biguanide,500mg,103,2027-08-06,118.97
11658350,Albuterol,Ventolin,Bronchodilator,90mcg/inh,115,2025-05-26,164.97
69441682,O=[meprazole,Prilosec,PPI,20mg,423,2027-09-10,151.18
23990631,Lisinopril,Qbrelis,ACE Inhibitor,5mg,174,2025-12-13,47.11
23132255,Metformin,Glumetza,Biguanide,850mg,92,2026-08-12,28.85
35713760,Omeprazole,Prilosec,PPI,20mg,213,2026-02-03,31.8
19439306,Metformin,Fortamet,Biguanide,1000mg,8,2028-03-15,24.47
27137496,Metformin,Glumetza,Biguanide,1000mg,338,2027-07-27,68.85
11746136,Metformin,Glucophage,Biguanide,1000mg,449,2025-08-07,63.25
1286864,Omeprazole,Prilosec,PPI,20mg,5,2027-09-19,13.41
35540379,Albuterol,ProAir,Bronchodilator,90mcg/inh,339,2027-08-09,176.59
43759280,Omeprazole,Prilosec,PPI,40mg,74,2025-08-16,18.6
60409770,Amoxicillin,Amoxil,Antibiotic,500mg,67,2027-08-06,83.34
4368158,Metformin,Glumetza,Biguanide,1000mg,9,2026-09-21,61.97
26820449,Albuterol,Ventolin,Bronchodilator,90mcg/inh,346,2025-10-24,10.27
34245172,Albuterol,ProAir,Bronchodilator,90mcg/inh,437,2028-04-07,49.8
68928535,Sertraline,Asentra,SSRI,25mg,494,2026-07-07,60.41
75996460,Atorvastatin,Atorva,Statin,20mg,252,2026-06-03,45.57
53103913,Lisinopril,Prinivil,ACE Inhibitor,5mg,258,2026-10-20,129.99
79832508,Sertraline,Asentra,SSRI,100mg,271,2026-03-05,27.84
89599907,Metformin,Glucophage,Biguanide,1000mg,14,2025-07-09,171.68
39021924,Amoxicillin,Trimox,Antibiotic,875mg,262,2025-05-23,162.78
49714213,Sertraline,Lustral,SSRI,50mg,119,2026-01-27,46.22
32311957,Albuterol,Proventil,Bronchodilator,180mcg/inh,74,2027-06-12,102.79
10580032,Sertraline,Lustral,SSRI,100mg,469,2025-09-06,124.33
75313933,Sertraline,Lustral,SSRI,100mg,36,2026-04-23,130.17
72770868,Atorvastatin,Atorva,Statin,10mg,185,2025-08-21,97.03
25840222,Sertraline,Zoloft,SSRI,50mg,111,2027-08-19,73.2
69420197,Omeprazole,Zegerid,PPI,40mg,409,2025-08-25,56.48
68619124,Omeprazole,Prilosec,PPI,40mg,266,2025-08-27,43.35
18777713,Sertraline,Zoloft,SSRI,25mg,392,2025-08-14,37.73
30287945,Metformin,Glucophage,Biguanide,850mg,457,2026-02-06,103.56
54070834,Sertraline,Zoloft,SSRI,50mg,224,2027-11-18,35.37
84961588,Lisinopril,Zestril,ACE Inhibitor,10mg,369,2025-08-22,117.5
14242469,Amoxicillin,Amoxil,Antibiotic,250mg,286,2026-05-08,186.49
50391667,Albuterol,ProAir,Bronchodilator,90mcg/inh,194,2025-06-25,155.29
35588834,Lisinopril,Prinivil,ACE Inhibitor,20mg,99,2026-05-27,11.23
15359939,Amoxicillin,Amoxil,Antibiotic,250mg,47,2026-12-01,146.5
69775829,Atorvastatin,Torvast,Statin,80mg,113,2025-06-27,191.73
78398004,Atorvastatin,Lipitor,Statin,20mg,20,2026-04-08,46.9
19316833,Atorvastatin,Lipitor,Statin,40mg,388,2025-06-11,154.62
90832323,Amoxicillin,Amoxil,Antibiotic,500mg,72,2026-04-12,72.54
29021636,Metformin,Glucophage,Biguanide,850mg,289,2025-07-12,20.69
48467874,Lisinopril,Zestril,ACE Inhibitor,5mg,385,2028-03-03,113.67
21183300,Albuterol,Ventolin,Bronchodilator,90mcg/inh,140,2026-11-19,57.19
82633864,Albuterol,Ventolin,Bronchodilator,90mcg/inh,178,2028-05-01,62.67
40333128,Atorvastatin,Torvast,Statin,40mg,467,2027-02-28,149.85
22833659,Sertraline,Lustral,SSRI,100mg,398,2027-09-25,166.4
55306559,Omeprazole,Prilosec,PPI,20mg,67,2026-06-20,122.38
22112841,Atorvastatin,Torvast,Statin,10mg,393,2025-10-11,190.85
89859594,Atorvastatin,Lipitor,Statin,10mg,298,2025-06-14,116.57
99748438,Metformin,Glumetza,Biguanide,1000mg,464,2026-12-20,56.51
34468073,Lisinopril,Qbrelis,ACE Inhibitor,20mg,405,2027-12-13,80.27
57363270,Lisinopril,Zestril,ACE Inhibitor,5mg,454,2027-09-19,109.08
77893152,Sertraline,Zoloft,SSRI,50mg,287,2027-04-21,111.98
79236859,Omeprazole,Prilosec,PPI,40mg,467,2027-04-13,8.79
30643374,Amoxicillin,Trimox,Antibiotic,500mg,139,2028-02-22,20.41
31577197,Lisinopril,Qbrelis,ACE Inhibitor,20mg,278,2027-05-04,122.42
31231216,Metformin,Glucophage,Biguanide,1000mg,7,2028-05-04,176.98
16279557,Metformin,Fortamet,Biguanide,850mg,158,2027-03-25,119.36
99175039,Atorvastatin,Torvast,Statin,20mg,67,2028-02-12,99.17
95620991,Amoxicillin,Moxatag,Antibiotic,500mg,494,2027-09-17,170.05
14070042,Sertraline,Zoloft,SSRI,100mg,146,2028-02-05,161.9
18824912,Amoxicillin,Moxatag,Antibiotic,500mg,50,2025-07-25,20.47
15968184,Lisinopril,Zestril,ACE Inhibitor,40mg,474,2026-03-02,9.42
76210569,Sertraline,Lustral,SSRI,100mg,410,2028-03-13,158.11
62271770,Sertraline,Lustral,SSRI,25mg,176,2026-11-30,194.17
80602288,Metformin,Glucophage,Biguanide,850mg,257,2025-06-10,40.36
11658350,Albuterol,Ventolin,Bronchodilator,90mcg/inh,115,2025-05-26,164.97
3351601,Sertraline,Lustral,SSRI,50mg,19,2025-06-20,157.8
87105517,Sertraline,Asentra,SSRI,25mg,423,2027-05-16,122.39
79375635,Lisinopril,Prinivil,ACE Inhibitor,5mg,468,2026-08-08,103.54
54637000,Amoxicillin,Trimox,Antibiotic,500mg,380,2027-11-23,45.78
33644749,Amoxicillin,Trimox,Antibiotic,250mg,402,2025-08-01,146.49
1834776,Lisinopril,Zestril,ACE Inhibitor,40mg,206,2026-01-17,196.37
35033543,Metformin,Fortamet,Biguanide,500mg,398,2028-02-25,176.53
91459471,Atorvastatin,Lipitor,Statin,20mg,487,2027-12-04,123.83
19159635,Sertraline,Lustral,SSRI,25mg,167,2025-06-25,36.19
88682943,Sertraline,Asentra,SSRI,50mg,350,2028-04-29,143.03
98914117,Atorvastatin,Atorva,Statin,40mg,240,2025-11-06,29.12
5755873,Amoxicillin,Trimox,Antibiotic,500mg,348,2027-05-22,16.54
82612205,Amoxicillin,Moxatag,Antibiotic,250mg,413,2025-09-05,176.89
96153377,Albuterol,Proventil,Bronchodilator,90mcg/inh,366,2028-01-22,53.86
12038883,Atorvastatin,Torvast,Statin,40mg,73,2025-09-15,146.63
35713760,Omeprazole,Prilosec,PPI,20mg,213,2026-02-03,31.8
37516537,Lisinopril,Prinivil,ACE Inhibitor,20mg,280,2027-06-21,24.54
39176619,Lisinopril,Zestril,ACE Inhibitor,5mg,404,2027-05-26,18.63
23324880,Omeprazole,Prilosec,PPI,20mg,361,2026-04-01,48.28
6352672,Albuterol,Ventolin,Bronchodilator,180mcg/inh,127,2027-10-23,46.6
8300128,Sertraline,Asentra,SSRI,25mg,92,2028-01-11,30.84
37979325,Omeprazole,Prilosec,PPI,20mg,446,2027-11-29,115.28
30567139,Atorvastatin,Torvast,Statin,80mg,265,2028-03-22,77.15
8704321,Albuterol,Ventolin,Bronchodilator,90mcg/inh,311,2025-08-14,61.33
37428587,Albuterol,Ventolin,Bronchodilator,90mcg/inh,179,2027-08-17,11.88
41358736,Metformin,Fortamet,Biguanide,1000mg,246,2027-11-30,49.98
68765559,Metformin,Fortamet,Biguanide,1000mg,359,2026-02-19,17.62
76240286,Albuterol,Proventil,Bronchodilator,180mcg/inh,402,2026-04-29,180.18
84172478,Albuterol,Ventolin,Bronchodilator,90mcg/inh,104,2025-06-25,159.88
41388023,Metformin,Fortamet,Biguanide,1000mg,64,2027-05-20,133.02
79785891,Amoxicillin,Trimox,Antibiotic,250mg,340,2028-03-04,98.94
67941947,Albuterol,ProAir,Bronchodilator,180mcg/inh,28,2027-02-01,50.83
24474421,Omeprazole,Zegerid,PPI,20mg,483,2028-01-09,180.93
36240766,Sertraline,Asentra,SSRI,100mg,181,2027-06-08,70.59
97014045,Amoxicillin,Moxatag,Antibiotic,875mg,145,2027-10-10,117.12
93908142,Metformin,Glucophage,Biguanide,850mg,300,2026-12-22,56.11
18254870,Albuterol,Proventil,Bronchodilator,90mcg/inh,327,2025-08-31,99.43
80285571,Lisinopril,Prinivil,ACE Inhibitor,40mg,74,2025-06-22,125.55
59849636,Atorvastatin,Atorva,Statin,20mg,397,2026-04-13,142.56
67100211,Albuterol,Proventil,Bronchodilator,90mcg/inh,475,2026-06-23,72.46
66952804,Albuterol,Ventolin,Bronchodilator,90mcg/inh,168,2027-06-11,174.77
96718564,Omeprazole,Losec,PPI,20mg,372,2028-05-10,137.94
56353290,Omeprazole,Prilosec,PPI,20mg,400,2026-02-02,97.37
45942027,Metformin,Glumetza,Biguanide,850mg,144,2028-01-03,170.21
54319619,Sertraline,Zoloft,SSRI,100mg,18,2026-06-08,79.85
44585607,Amoxicillin,Moxatag,Antibiotic,500mg,308,2027-02-19,169.7
35788379,Sertraline,Lustral,SSRI,100mg,417,2026-12-31,175.65
82737417,Metformin,Glucophage,Biguanide,1000mg,381,2027-08-10,168.05
61304811,Albuterol,ProAir,Bronchodilator,180mcg/inh,262,2025-10-04,179.49
66465133,Amoxicillin,Moxatag,Antibiotic,875mg,212,2026-10-17,54.27
81750129,Albuterol,ProAir,Bronchodilator,90mcg/inh,36,2026-06-28,127.45
55775667,Omeprazole,Losec,PPI,40mg,443,2027-11-21,16.1
28648938,Atorvastatin,Atorva,Statin,40mg,186,2026-12-31,104.03
56675042,Atorvastatin,Torvast,Statin,10mg,370,2027-03-13,111.74
95615542,Amoxicillin,Moxatag,Antibiotic,500mg,412,2026-02-24,183.68
76737005,Metformin,Glumetza,Biguanide,1000mg,340,2028-04-15,147.37
67513245,Amoxicillin,Moxatag,Antibiotic,250mg,468,2027-12-31,127.54
18875297,Omeprazole,Prilosec,PPI,20mg,272,2027-01-28,118.14
71890971,Lisinopril,Zestril,ACE Inhibitor,5mg,106,2026-10-31,88.81
87656834,Sertraline,Asentra,SSRI,50mg,364,2027-05-01,94.93
75965285,Omeprazole,Losec,PPI,20mg,364,2025-06-16,135.12
27703561,Albuterol,Ventolin,Bronchodilator,180mcg/inh,60,2025-07-08,138.37
22586574,Amoxicillin,Moxatag,Antibiotic,875mg,230,2026-01-16,21.16
10471177,Lisinopril,Zestril,ACE Inhibitor,20mg,340,2025-08-05,163.27
86341280,Metformin,Glumetza,Biguanide,1000mg,141,2026-08-07,173.79
84483510,Omeprazole,Zegerid,PPI,20mg,252,2027-06-10,163.42
92403546,Omeprazole,Prilosec,PPI,40mg,274,2026-03-10,183.18
13069468,Lisinopril,Qbrelis,ACE Inhibitor,40mg,453,2026-10-06,84.04
57745171,Atorvastatin,Lipitor,Statin,10mg,283,2027-04-21,7.32
78497801,Sertraline,Asentra,SSRI,100mg,416,2028-04-06,110.12
1286864,Omeprazole,Prilosec,PPI,20mg,5,2027-09-19,13.41
660171,Sertraline,Asentra,SSRI,50mg,206,2028-05-08,127.54
65468114,Sertraline,Zoloft,SSRI,25mg,266,2027-10-04,57.92
89638617,Metformin,Glumetza,Biguanide,500mg,343,2027-05-12,170.23
30453409,Lisinopril,Prinivil,ACE Inhibitor,20mg,500,2026-05-28,129.66
19868686,Sertraline,Asentra,SSRI,25mg,295,2026-04-24,139.06
19329276,Lisinopril,Prinivil,ACE Inhibitor,5mg,11,2027-09-17,24.41
37693683,Metformin,Glumetza,Biguanide,1000mg,264,2027-05-28,17.93
68108876,Metformin,Glumetza,Biguanide,1000mg,133,2027-01-10,67.55
98416115,Atorvastatin,Torvast,Statin,10mg,375,2026-07-05,115.79
90856244,Sertraline,Asentra,SSRI,50mg,58,2028-04-02,121.65
44680436,Atorvastatin,Torvast,Statin,20mg,200,2027-08-30,64.77
40690581,Sertraline,Asentra,SSRI,50mg,105,2025-11-14,65.5
51035632,Sertraline,Lustral,SSRI,25mg,482,2027-07-03,176.22
46463972,Metformin,Fortamet,Biguanide,1000mg,358,2025-05-29,77.14
47125068,Albuterol,ProAir,Bronchodilator,90mcg/inh,162,2027-12-29,65.41
